4356.9783567112  1.305981E-16
4358.98063444598  -2.626919E-17
4360.98291218076  1.414435E-17
4362.98518991554  -3.207027E-17
4364.98746765032  5.223386E-17
4366.9897453851  6.431790E-17
4368.99202311988  -1.035465E-17
4370.99430085466  1.601026E-17
4372.99657858944  -1.694842E-17
4374.99885632422  -7.304332E-17
4377.001134059  4.845419E-17
4379.00341179378  3.689237E-17
4381.00568952856  4.650681E-17
4383.00796726334  1.062061E-16
4385.01024499812  3.581616E-18
4387.0125227329  2.087164E-17
4389.01480046768  5.559965E-17
4391.01707820247  2.200527E-17
4393.01935593725  -1.151082E-17
4395.02163367203  -3.458713E-17
4397.02391140681  3.931925E-17
4399.02618914158  1.733850E-19
4401.02846687637  5.627316E-17
4403.03074461115  2.447500E-17
4405.03302234593  2.006560E-17
4407.03530008071  -3.315453E-17
4409.03757781549  -3.616885E-17
4411.03985555027  1.411917E-16
4413.04213328505  6.131075E-17
4415.04441101983  2.790493E-17
4417.04668875461  3.180499E-17
4419.04896648939  6.660815E-17
4421.05124422417  3.793307E-17
4423.05352195895  -1.549081E-17
4425.05579969373  1.492680E-17
4427.05807742851  5.200103E-17
4429.06035516329  -2.059435E-17
4431.06263289807  6.804611E-18
4433.06491063285  6.503652E-17
4435.06718836763  6.755818E-18
4437.06946610241  -1.998556E-18
4439.07174383719  3.616958E-17
4441.07402157197  6.540867E-17
4443.07629930675  7.352125E-17
4445.07857704153  3.080739E-17
4447.08085477631  -2.884773E-17
4449.08313251109  -4.367586E-18
4451.08541024587  3.286846E-17
4453.08768798065  3.239291E-17
4455.08996571543  5.511668E-17
4457.09224345021  3.886664E-18
4459.094521185  -4.769407E-17
4461.09679891978  -4.477275E-17
4463.09907665456  3.162240E-17
4465.10135438934  -4.926719E-18
4467.10363212412  1.368861E-17
4469.1059098589  -2.264564E-18
4471.10818759368  -3.509069E-18
4473.11046532846  1.319154E-17
4475.11274306324  -2.746988E-18
4477.11502079802  1.103076E-18
4479.1172985328  1.846572E-17
4481.11957626758  3.295318E-17
4483.12185400236  4.120364E-17
4485.12413173714  -9.236189E-19
4487.12640947192  6.952735E-17
4489.1286872067  6.663864E-17
4491.13096494148  4.511777E-17
4493.13324267626  1.621626E-17
4495.13552041104  1.233290E-17
4497.13779814582  6.018331E-17
4499.1400758806  3.407338E-17
4501.14235361538  1.876353E-17
4503.14463135016  6.396870E-18
4505.14690908494  5.607936E-17
4507.14918681972  2.194520E-17
4509.1514645545  -1.014959E-17
4511.15374228928  -8.752162E-18
4513.15602002406  1.956028E-17
4515.15829775884  4.634838E-17
4517.16057549362  1.262770E-17
4519.1628532284  2.094806E-17
4521.16513096319  3.517426E-17
4523.16740869797  3.969484E-17
4525.16968643274  5.190969E-17
4527.17196416753  3.546440E-17
4529.17424190231  -2.175695E-17
4531.17651963709  3.922226E-17
4533.17879737187  4.390734E-17
4535.18107510665  6.211338E-18
4537.18335284143  8.846922E-18
4539.18563057621  9.785169E-17
4541.18790831099  1.052939E-17
4543.19018604577  3.856308E-17
4545.19246378055  2.781054E-17
4547.19474151533  3.865317E-17
4549.19701925011  1.078280E-17
4551.19929698489  -8.827008E-18
4553.20157471967  2.530542E-17
4555.20385245445  -2.136590E-17
4557.20613018923  -1.073736E-17
4559.20840792401  -3.759545E-18
4561.21068565879  6.276148E-17
4563.21296339357  2.188759E-17
4565.21524112835  4.871399E-17
4567.21751886313  1.989029E-17
4569.21979659791  -4.102982E-18
4571.22207433269  2.542134E-18
4573.22435206747  1.152166E-17
4575.22662980225  2.514996E-17
4577.22890753703  2.350232E-17
4579.23118527181  2.542535E-18
4581.23346300659  8.692432E-18
4583.23574074137  5.878629E-17
4585.23801847615  7.224613E-17
4587.24029621093  2.946332E-17
4589.24257394572  1.524774E-17
4591.2448516805  1.672277E-17
4593.24712941528  9.789926E-18
4595.24940715006  -8.747683E-18
4597.25168488484  -1.439544E-17
4599.25396261961  3.147059E-18
4601.2562403544  2.070328E-17
4603.25851808918  4.209843E-17
4605.26079582396  3.137789E-17
4607.26307355874  4.779121E-17
4609.26535129352  2.931798E-17
4611.2676290283  1.077539E-17
4613.26990676308  -3.221748E-17
4615.27218449786  2.521197E-17
4617.27446223264  1.377847E-17
4619.27673996742  1.230621E-17
4621.2790177022  1.960889E-17
4623.28129543698  6.604960E-18
4625.28357317176  9.907409E-18
4627.28585090654  4.307220E-17
4629.28812864132  5.614162E-17
4631.2904063761  1.679249E-17
4633.29268411088  4.454104E-17
4635.29496184566  2.756003E-17
4637.29723958044  4.985390E-17
4639.29951731522  3.231147E-17
4641.30179505  5.942429E-17
4643.30407278478  4.048891E-17
4645.30635051956  3.536375E-17
4647.30862825434  2.894980E-17
4649.31090598912  3.358962E-17
4651.3131837239  8.074208E-18
4653.31546145868  1.557243E-17
4655.31773919346  2.998881E-17
4657.32001692824  3.173955E-17
4659.32229466303  1.426428E-17
4661.32457239781  2.461478E-17
4663.32685013259  -2.888078E-18
4665.32912786736  1.754271E-17
4667.33140560215  8.682099E-18
4669.33368333693  7.149180E-17
4671.33596107171  1.525768E-17
4673.33823880649  -3.397953E-18
4675.34051654127  4.809628E-17
4677.34279427605  4.461137E-17
4679.34507201083  1.426195E-18
4681.34734974561  1.465215E-17
4683.34962748039  -2.225318E-17
4685.35190521517  2.860729E-17
4687.35418294995  2.205513E-17
4689.35646068473  4.202282E-17
4691.35873841951  8.739040E-18
4693.36101615429  3.840398E-17
4695.36329388907  5.526929E-17
4697.36557162385  3.127291E-17
4699.36784935863  3.097002E-17
4701.37012709341  3.408763E-17
4703.37240482819  4.388700E-17
4705.37468256297  8.459196E-17
4707.37696029775  5.468397E-17
4709.37923803253  4.873978E-17
4711.38151576731  7.114126E-17
4713.38379350209  7.273584E-17
4715.38607123687  2.832282E-17
4717.38834897165  2.735523E-17
4719.39062670643  3.983838E-17
4721.39290444122  4.430155E-17
4723.39518217599  3.767603E-17
4725.39745991077  2.225918E-17
4727.39973764556  2.373460E-17
4729.40201538034  3.212218E-17
4731.40429311512  2.656311E-17
4733.4065708499  3.553638E-17
4735.40884858468  5.068617E-17
4737.41112631946  1.672339E-17
4739.41340405424  6.545412E-18
4741.41568178902  3.550914E-17
4743.4179595238  4.883605E-17
4745.42023725858  5.953327E-17
4747.42251499336  3.548633E-17
4749.42479272814  2.029450E-17
4751.42707046292  5.122733E-17
4753.4293481977  3.112162E-17
4755.43162593248  -2.830797E-17
4757.43390366726  1.199764E-17
4759.43618140204  1.262903E-18
4761.43845913682  3.293857E-18
4763.4407368716  2.853231E-17
4765.44301460638  1.187671E-17
4767.44529234116  2.084318E-17
4769.44757007594  2.031233E-17
4771.44984781072  1.880437E-17
4773.4521255455  -3.865319E-18
4775.45440328028  4.011582E-17
4777.45668101506  5.079060E-17
4779.45895874984  1.384009E-17
4781.46123648462  1.945648E-17
4783.4635142194  1.275786E-17
4785.46579195418  2.872261E-18
4787.46806968896  3.000156E-17
4789.47034742375  5.350232E-17
4791.47262515853  2.462189E-17
4793.47490289331  1.423654E-17
4795.47718062809  3.043380E-17
4797.47945836287  1.860140E-17
4799.48173609764  3.916555E-17
4801.48401383243  4.071234E-17
4803.48629156721  6.020189E-17
4805.48856930199  4.135992E-17
4807.49084703677  2.204274E-17
4809.49312477155  4.204272E-17
4811.49540250633  2.990795E-17
4813.49768024111  1.941608E-17
4815.49995797589  2.565187E-17
4817.50223571067  2.922571E-17
4819.50451344545  4.720504E-18
4821.50679118023  -1.922136E-17
4823.50906891501  -5.711664E-18
4825.51134664979  1.998490E-17
4827.51362438457  3.361235E-17
4829.51590211935  8.371727E-18
4831.51817985413  2.231944E-17
4833.52045758891  3.384367E-17
4835.52273532369  1.295600E-18
4837.52501305847  1.977614E-17
4839.52729079325  2.248082E-17
4841.52956852803  6.775266E-18
4843.53184626281  5.904165E-18
4845.53412399759  4.530787E-18
4847.53640173237  4.213683E-17
4849.53867946715  2.887718E-17
4851.54095720193  2.191567E-17
4853.54323493672  4.957668E-18
4855.54551267149  1.216157E-17
4857.54779040627  3.060520E-17
4859.55006814106  1.082760E-17
4861.55234587584  4.638663E-18
4863.55462361062  5.350392E-18
4865.55690134539  1.621698E-17
4867.55917908018  4.249656E-17
4869.56145681496  3.100748E-17
4871.56373454974  5.004956E-17
4873.56601228452  3.646633E-17
4875.5682900193  3.404883E-17
4877.57056775408  1.738563E-17
4879.57284548886  -9.299223E-18
4881.57512322364  1.210053E-17
4883.57740095842  1.962803E-17
4885.5796786932  3.408911E-17
4887.58195642798  2.842196E-17
4889.58423416276  9.381109E-18
4891.58651189754  1.398997E-17
4893.58878963232  3.220255E-17
4895.5910673671  4.332146E-17
4897.59334510188  2.487935E-17
4899.59562283666  4.120413E-17
4901.59790057144  8.962432E-18
4903.60017830622  -5.596714E-18
4905.602456041  -2.030027E-18
4907.60473377578  1.234400E-17
4909.60701151056  5.337057E-17
4911.60928924534  2.781723E-17
4913.61156698012  1.114534E-17
4915.6138447149  2.431939E-17
4917.61612244968  3.208545E-17
4919.61840018446  2.407443E-17
4921.62067791924  1.793365E-17
4923.62295565402  8.874691E-18
4925.6252333888  3.973715E-17
4927.62751112359  2.464250E-17
4929.62978885837  1.341047E-17
4931.63206659315  2.229839E-17
4933.63434432793  4.816839E-17
4935.63662206271  3.320277E-17
4937.63889979749  5.137262E-18
4939.64117753227  1.979933E-17
4941.64345526705  2.412683E-17
4943.64573300183  5.312777E-17
4945.64801073661  3.942640E-17
4947.65028847139  1.480857E-17
4949.65256620617  3.211495E-17
4951.65484394095  7.862737E-18
4953.65712167573  1.849317E-17
4955.65939941051  1.596012E-17
4957.66167714529  4.377457E-17
4959.66395488007  3.437545E-17
4961.66623261485  1.008785E-17
4963.66851034963  2.152722E-17
4965.67078808441  2.995504E-17
4967.67306581919  3.572767E-18
4969.67534355397  2.767186E-18
4971.67762128875  1.537994E-17
4973.67989902353  2.778485E-17
4975.68217675831  2.724479E-17
4977.68445449309  2.074582E-17
4979.68673222787  2.274698E-17
4981.68900996265  3.627386E-17
4983.69128769743  2.396759E-17
4985.69356543221  2.277482E-19
4987.69584316699  -3.653191E-18
4989.69812090177  3.136235E-17
4991.70039863656  5.668910E-17
4993.70267637134  4.999293E-17
4995.70495410612  2.296346E-17
4997.7072318409  -1.796918E-18
4999.70950957568  1.581172E-17
5001.71178731046  1.341187E-17
5003.71406504524  2.854113E-17
5005.71634278002  2.316172E-17
5007.7186205148  1.290410E-17
5009.72089824958  9.494080E-18
5011.72317598436  2.965595E-18
5013.72545371914  3.736509E-17
5015.72773145392  3.953948E-17
5017.7300091887  2.169831E-17
5019.73228692348  -4.645220E-18
5021.73456465826  -8.269569E-18
5023.73684239304  9.494496E-18
5025.73912012782  3.041431E-17
5027.7413978626  3.901542E-17
5029.74367559738  4.112526E-17
5031.74595333216  4.738190E-17
5033.74823106694  1.833232E-17
5035.75050880172  1.945773E-17
5037.7527865365  3.084601E-17
5039.75506427128  2.270059E-17
5041.75734200606  1.172656E-17
5043.75961974084  1.540136E-17
