"fecha_hora_med","id_parametro","valor"
"2019-04-27T06:03:02.655Z","pm25_a",18.083332061767578
"2019-04-27T05:04:43.649Z","pm25_a",25.750001907348633
"2019-04-27T04:03:14.501Z","pm25_a",24.500001907348633
"2019-04-27T03:02:50.648Z","pm25_a",21.666667938232422
"2019-04-27T02:02:50.654Z","pm25_a",24.166667938232422
"2019-04-27T01:26:09.967Z","pm25_a",28.66666603088379
"2019-04-26T12:02:50.230Z","pm25_a",8.666666030883789
"2019-04-26T11:02:50.230Z","pm25_a",11.583333969116211
"2019-04-26T10:02:50.220Z","pm25_a",11.916667938232422
"2019-04-26T09:03:00.333Z","pm25_a",8.416666030883789
"2019-04-26T08:02:50.300Z","pm25_a",13.500000953674316
"2019-04-26T07:02:50.220Z","pm25_a",10.25
"2019-04-26T06:02:50.320Z","pm25_a",14.666666984558105
"2019-04-26T05:02:50.220Z","pm25_a",11.416666984558105
"2019-04-26T04:04:40.338Z","pm25_a",10.416666030883789
"2019-04-26T03:02:50.658Z","pm25_a",10.583333015441895
"2019-04-26T02:03:00.969Z","pm25_a",11.333333015441895
"2019-04-26T01:02:50.653Z","pm25_a",13.583333015441895
"2019-04-26T00:02:50.656Z","pm25_a",13.999999046325684
"2019-04-25T23:02:50.690Z","pm25_a",11.75
"2019-04-25T22:02:50.673Z","pm25_a",11.416666984558105
"2019-04-25T21:02:50.609Z","pm25_a",13.083333969116211
"2019-04-25T20:03:00.988Z","pm25_a",13.666666984558105
"2019-04-25T19:02:50.652Z","pm25_a",15
"2019-04-25T18:02:50.651Z","pm25_a",11.166666030883789
"2019-04-25T17:02:50.649Z","pm25_a",19.16666603088379
"2019-04-25T16:02:50.650Z","pm25_a",10.833333015441895
"2019-04-25T15:02:50.687Z","pm25_a",11.083332061767578
"2019-04-25T14:02:50.682Z","pm25_a",14.666666984558105
"2019-04-25T13:03:00.977Z","pm25_a",9.833333015441895
"2019-04-25T12:02:50.662Z","pm25_a",13.666666984558105
"2019-04-25T11:02:50.661Z","pm25_a",7.249999523162842
"2019-04-25T10:02:50.663Z","pm25_a",4.5
"2019-04-25T09:02:50.663Z","pm25_a",4.666666030883789
"2019-04-25T08:02:50.673Z","pm25_a",5
"2019-04-25T07:02:50.698Z","pm25_a",5.833333492279053
"2019-04-25T06:37:04.991Z","pm25_a",6.5833330154418945
"2019-04-24T03:02:52.699Z","pm25_a",7.166666507720947
"2019-04-24T02:02:52.689Z","pm25_a",6.750000953674316
"2019-04-24T01:02:51.679Z","pm25_a",12.333333015441895
"2019-04-24T00:03:02.120Z","pm25_a",11.75
