R9BHB  LON,LAT,size  -62.163777351379395 -38.71608853340149 1949
693.948262 693.4329475624078 -6144 107.01068791232726 148.45033127767599
693.948429 693.4331145624078 -7168 105.98668791232726 147.42633127767598
693.948637 693.4333225624077 -8192 104.96268791232725 146.40233127767598
693.949012 693.4336975624078 -10240 102.91468791232727 144.35433127767598
693.951512 693.4361975624078 -12672 100.48268791232726 141.922331277676
693.951971 693.4366565624077 -12288 100.86668791232727 142.30633127767598
693.952137 693.4368225624078 -10240 102.91468791232727 144.35433127767598
693.952221 693.4369065624078 -8192 104.96268791232725 146.40233127767598
693.952304 693.4369895624078 -6144 107.01068791232726 148.45033127767599
693.952387 693.4370725624078 -5120 108.03468791232726 149.474331277676
693.952471 693.4371565624077 -4096 109.05868791232726 150.498331277676
693.953179 693.4378645624078 4096 117.25068791232727 158.690331277676
693.953262 693.4379475624078 5120 118.27468791232727 159.714331277676
693.953387 693.4380725624078 6144 119.29868791232727 160.738331277676
693.953596 693.4382815624077 7168 120.32268791232727 161.762331277676
693.954596 693.4392815624078 9984 123.13868791232726 164.578331277676
693.957887 693.4425725624078 8192 121.34668791232727 162.786331277676
693.958221 693.4429065624078 7168 120.32268791232727 161.762331277676
693.958596 693.4432815624077 6144 119.29868791232727 160.738331277676
693.958846 693.4435315624078 4816 117.97068791232726 159.410331277676
693.963512 693.4481975624078 3592 116.74668791232726 158.186331277676
693.968554 693.4532395624078 -3592 109.56268791232726 151.00233127767598
693.985179 693.4698645624078 -4544 108.61068791232726 150.05033127767598
693.985762 693.4704475624078 -4096 109.05868791232726 150.498331277676
693.988387 693.4730725624078 3603 116.75768791232726 158.197331277676
693.990512 693.4751975624077 4864 118.01868791232727 159.458331277676
693.991304 693.4759895624078 4096 117.25068791232727 158.690331277676
693.993721 693.4784065624078 -4096 109.05868791232726 150.498331277676
693.993762 693.4784475624077 -5120 108.03468791232726 149.474331277676
693.993804 693.4784895624077 -6144 107.01068791232726 148.45033127767599
693.993887 693.4785725624077 -7168 105.98668791232726 147.42633127767598
693.994012 693.4786975624078 -8192 104.96268791232725 146.40233127767598
693.994137 693.4788225624078 -10240 102.91468791232727 144.35433127767598
693.994596 693.4792815624078 -14080 99.07468791232726 140.51433127767598
693.995304 693.4799895624078 -12288 100.86668791232727 142.30633127767598
693.995721 693.4804065624078 -10240 102.91468791232727 144.35433127767598
693.995971 693.4806565624078 -8192 104.96268791232725 146.40233127767598
693.996179 693.4808645624078 -6144 107.01068791232726 148.45033127767599
693.996221 693.4809065624078 -5120 108.03468791232726 149.474331277676
693.998221 693.4829065624077 3704 116.85868791232726 158.298331277676
694.002887 693.4875725624078 -3704 109.45068791232727 150.89033127767598
694.003471 693.4881565624078 -4544 108.61068791232726 150.05033127767598
694.004054 693.4887395624078 -3528 109.62668791232726 151.066331277676
694.005762 693.4904475624078 -3629 109.52568791232726 150.965331277676
694.005929 693.4906145624078 -4096 109.05868791232726 150.498331277676
694.006554 693.4912395624078 -5472 107.68268791232727 149.12233127767598
694.007054 693.4917395624078 -5120 108.03468791232726 149.474331277676
694.007929 693.4926145624078 5120 118.27468791232727 159.714331277676
694.008012 693.4926975624078 6144 119.29868791232727 160.738331277676
694.008179 693.4928645624078 7168 120.32268791232727 161.762331277676
694.008346 693.4930315624077 8192 121.34668791232727 162.786331277676
694.008554 693.4932395624078 10240 123.39468791232726 164.834331277676
694.009221 693.4939065624078 12928 126.08268791232726 167.522331277676
694.009929 693.4946145624078 12288 125.44268791232726 166.882331277676
694.010221 693.4949065624078 10240 123.39468791232726 164.834331277676
694.010471 693.4951565624078 8192 121.34668791232727 162.786331277676
694.010762 693.4954475624078 7168 120.32268791232727 161.762331277676
694.010887 693.4955725624078 6144 119.29868791232727 160.738331277676
694.021679 693.5063645624077 -3612 109.54268791232727 150.982331277676
694.021887 693.5065725624078 -4096 109.05868791232726 150.498331277676
694.022137 693.5068225624078 -5120 108.03468791232726 149.474331277676
694.022304 693.5069895624077 -6144 107.01068791232726 148.45033127767599
694.022429 693.5071145624078 -7168 105.98668791232726 147.42633127767598
694.022554 693.5072395624078 -8192 104.96268791232725 146.40233127767598
694.023179 693.5078645624078 -11840 101.31468791232726 142.754331277676
694.023887 693.5085725624077 -10240 102.91468791232727 144.35433127767598
694.024012 693.5086975624077 -8192 104.96268791232725 146.40233127767598
694.024137 693.5088225624078 -6144 107.01068791232726 148.45033127767599
694.024304 693.5089895624078 -5120 108.03468791232726 149.474331277676
694.024429 693.5091145624078 -4096 109.05868791232726 150.498331277676
694.024512 693.5091975624077 -2792 110.36268791232726 151.802331277676
694.025804 693.5104895624078 -4033 109.12168791232726 150.561331277676
694.028304 693.5129895624078 -4224 108.93068791232726 150.370331277676
694.028679 693.5133645624078 -4096 109.05868791232726 150.498331277676
694.030262 693.5149475624078 3525 116.67968791232727 158.119331277676
694.032554 693.5172395624078 -3783 109.37168791232726 150.811331277676
694.032637 693.5173225624078 -4096 109.05868791232726 150.498331277676
694.032762 693.5174475624078 -5120 108.03468791232726 149.474331277676
694.033262 693.5179475624078 -6576 106.57868791232727 148.018331277676
694.033929 693.5186145624077 -6144 107.01068791232726 148.45033127767599
694.034179 693.5188645624078 -5120 108.03468791232726 149.474331277676
694.034262 693.5189475624078 -4096 109.05868791232726 150.498331277676
694.035387 693.5200725624078 3629 116.78368791232727 158.22333127767598
694.035512 693.5201975624078 4096 117.25068791232727 158.690331277676
694.036887 693.5215725624078 5120 118.27468791232727 159.714331277676
694.038221 693.5229065624078 6368 119.52268791232726 160.962331277676
694.039221 693.5239065624078 6144 119.29868791232727 160.738331277676
694.039554 693.5242395624077 5120 118.27468791232727 159.714331277676
694.039721 693.5244065624078 4096 117.25068791232727 158.690331277676
694.041179 693.5258645624078 -3808 109.34668791232727 150.786331277676
694.041221 693.5259065624077 -4096 109.05868791232726 150.498331277676
694.041387 693.5260725624078 -5120 108.03468791232726 149.474331277676
694.041554 693.5262395624078 -6144 107.01068791232726 148.45033127767599
694.042346 693.5270315624077 -7776 105.37868791232727 146.81833127767598
694.043137 693.5278225624078 -6144 107.01068791232726 148.45033127767599
694.043346 693.5280315624078 -5120 108.03468791232726 149.474331277676
694.043512 693.5281975624077 -4096 109.05868791232726 150.498331277676
694.043596 693.5282815624078 -3072 110.08268791232726 151.522331277676
694.044887 693.5295725624078 3634 116.78868791232726 158.22833127767598
694.045012 693.5296975624078 4096 117.25068791232727 158.690331277676
694.045846 693.5305315624078 5312 118.46668791232726 159.906331277676
694.048054 693.5327395624078 5120 118.27468791232727 159.714331277676
694.048179 693.5328645624078 4096 117.25068791232727 158.690331277676
694.049221 693.5339065624078 -3694 109.46068791232726 150.900331277676
694.049304 693.5339895624078 -4096 109.05868791232726 150.498331277676
694.049387 693.5340725624078 -5120 108.03468791232726 149.474331277676
694.049512 693.5341975624078 -6144 107.01068791232726 148.45033127767599
694.049637 693.5343225624077 -7168 105.98668791232726 147.42633127767598
694.049804 693.5344895624078 -8192 104.96268791232725 146.40233127767598
694.051554 693.5362395624078 -10240 102.91468791232727 144.35433127767598
694.052096 693.5367815624078 -12544 100.61068791232726 142.05033127767598
694.052637 693.5373225624078 -12288 100.86668791232727 142.30633127767598
694.052846 693.5375315624078 -10240 102.91468791232727 144.35433127767598
694.052929 693.5376145624077 -8192 104.96268791232725 146.40233127767598
694.053054 693.5377395624078 -6144 107.01068791232726 148.45033127767599
694.053137 693.5378225624078 -5120 108.03468791232726 149.474331277676
694.053221 693.5379065624078 -4096 109.05868791232726 150.498331277676
694.053887 693.5385725624078 3375 116.52968791232726 157.969331277676
694.053929 693.5386145624078 3584 116.73868791232726 158.178331277676
694.053971 693.5386565624078 4096 117.25068791232727 158.690331277676
694.054096 693.5387815624077 5120 118.27468791232727 159.714331277676
694.054262 693.5389475624078 6144 119.29868791232727 160.738331277676
694.054846 693.5395315624078 7248 120.40268791232727 161.84233127767598
694.055804 693.5404895624077 7168 120.32268791232727 161.762331277676
694.056179 693.5408645624078 6144 119.29868791232727 160.738331277676
694.056637 693.5413225624078 5120 118.27468791232727 159.714331277676
694.060304 693.5449895624077 4096 117.25068791232727 158.690331277676
694.061679 693.5463645624078 -3601 109.55368791232726 150.993331277676
694.062179 693.5468645624078 -4688 108.46668791232726 149.906331277676
694.062762 693.5474475624078 -3556 109.59868791232726 151.03833127767598
694.068096 693.5527815624077 -3935 109.21968791232726 150.659331277676
694.071846 693.5565315624078 -4352 108.80268791232726 150.242331277676
694.072137 693.5568225624078 -3433 109.72168791232727 151.161331277676
694.078637 693.5633225624077 -3710 109.44468791232727 150.88433127767598
694.07872 693.5634055624078 -4096 109.05868791232726 150.498331277676
694.078887 693.5635725624078 -5120 108.03468791232726 149.474331277676
694.079095 693.5637805624078 -6144 107.01068791232726 148.45033127767599
694.079554 693.5642395624078 -8144 105.01068791232726 146.45033127767599
694.080012 693.5646975624078 -6144 107.01068791232726 148.45033127767599
694.080179 693.5648645624078 -5120 108.03468791232726 149.474331277676
694.080304 693.5649895624077 -4096 109.05868791232726 150.498331277676
694.080387 693.5650725624077 -3072 110.08268791232726 151.522331277676
694.081429 693.5661145624077 3604 116.75868791232726 158.198331277676
694.08197 693.5666555624077 5088 118.24268791232726 159.68233127767598
694.082554 693.5672395624077 3936 117.09068791232727 158.530331277676
694.084637 693.5693225624078 3596 116.75068791232727 158.190331277676
694.085262 693.5699475624077 4224 117.37868791232727 158.81833127767598
694.086179 693.5708645624078 4096 117.25068791232727 158.690331277676
694.089345 693.5740305624078 -3687 109.46768791232726 150.90733127767598
694.08947 693.5741555624078 -4096 109.05868791232726 150.498331277676
694.089637 693.5743225624078 -5120 108.03468791232726 149.474331277676
694.089804 693.5744895624077 -6144 107.01068791232726 148.45033127767599
694.090012 693.5746975624078 -7168 105.98668791232726 147.42633127767598
694.091012 693.5756975624078 -8192 104.96268791232725 146.40233127767598
694.091387 693.5760725624078 -10240 102.91468791232727 144.35433127767598
694.091637 693.5763225624078 -12288 100.86668791232727 142.30633127767598
694.091845 693.5765305624078 -14336 98.81868791232726 140.25833127767598
694.092387 693.5770725624078 -17664 95.49068791232726 136.93033127767598
694.09297 693.5776555624078 -16384 96.77068791232726 138.210331277676
694.093179 693.5778645624077 -12288 100.86668791232727 142.30633127767598
694.093304 693.5779895624078 -10240 102.91468791232727 144.35433127767598
694.09347 693.5781555624078 -8192 104.96268791232725 146.40233127767598
694.093512 693.5781975624078 -6144 107.01068791232726 148.45033127767599
694.093595 693.5782805624078 -5120 108.03468791232726 149.474331277676
694.093637 693.5783225624077 -4096 109.05868791232726 150.498331277676
694.09372 693.5784055624077 -3072 110.08268791232726 151.522331277676
694.094304 693.5789895624077 3072 116.22668791232726 157.666331277676
694.094345 693.5790305624078 3584 116.73868791232726 158.178331277676
694.09447 693.5791555624078 4096 117.25068791232727 158.690331277676
694.094595 693.5792805624078 5120 118.27468791232727 159.714331277676
694.094804 693.5794895624077 6144 119.29868791232727 160.738331277676
694.095762 693.5804475624078 7984 121.13868791232726 162.578331277676
694.096762 693.5814475624078 7168 120.32268791232727 161.762331277676
694.096929 693.5816145624078 6144 119.29868791232727 160.738331277676
694.097054 693.5817395624077 5120 118.27468791232727 159.714331277676
694.097179 693.5818645624078 4096 117.25068791232727 158.690331277676
694.09722 693.5819055624078 3584 116.73868791232726 158.178331277676
694.097804 693.5824895624078 -3702 109.45268791232726 150.892331277676
694.097845 693.5825305624078 -4096 109.05868791232726 150.498331277676
694.09797 693.5826555624078 -5120 108.03468791232726 149.474331277676
694.098054 693.5827395624078 -6144 107.01068791232726 148.45033127767599
694.098387 693.5830725624078 -7840 105.31468791232726 146.754331277676
694.098762 693.5834475624077 -6144 107.01068791232726 148.45033127767599
694.098887 693.5835725624078 -5120 108.03468791232726 149.474331277676
694.099012 693.5836975624078 -4096 109.05868791232726 150.498331277676
694.099054 693.5837395624078 -3072 110.08268791232726 151.522331277676
694.09997 693.5846555624078 3631 116.78568791232726 158.225331277676
694.100137 693.5848225624078 4096 117.25068791232727 158.690331277676
694.100554 693.5852395624078 5120 118.27468791232727 159.714331277676
694.101262 693.5859475624078 6608 119.76268791232727 161.202331277676
694.10197 693.5866555624078 6144 119.29868791232727 160.738331277676
694.10247 693.5871555624078 5120 118.27468791232727 159.714331277676
694.103679 693.5883645624078 3872 117.02668791232726 158.46633127767598
694.104054 693.5887395624078 4096 117.25068791232727 158.690331277676
694.104304 693.5889895624077 5120 118.27468791232727 159.714331277676
694.104512 693.5891975624078 6144 119.29868791232727 160.738331277676
