R9BHB  LON,LAT,size  -62.163777351379395 -38.71608853340149 1672
587.855352 587.5261709368509 -6144 172.59478159270574 92.61031894472869
587.855643 587.5264619368509 -5120 173.61878159270574 93.63431894472869
587.855935 587.5267539368509 -4096 174.64278159270575 94.65831894472869
587.85606 587.5268789368508 -3072 175.66678159270575 95.68231894472869
587.856227 587.5270459368509 -2560 176.17878159270575 96.19431894472869
587.856393 587.5272119368509 -2048 176.69078159270575 96.7063189447287
587.85656 587.5273789368508 -1364 177.37478159270574 97.39031894472869
587.85881 587.5296289368508 -2172 176.56678159270575 96.5823189447287
587.858935 587.5297539368509 -2560 176.17878159270575 96.19431894472869
587.859102 587.5299209368509 -3072 175.66678159270575 95.68231894472869
587.859268 587.5300869368509 -3584 175.15478159270575 95.17031894472869
587.859477 587.5302959368508 -4096 174.64278159270575 94.65831894472869
587.860352 587.5311709368509 -5584 173.15478159270575 93.17031894472869
587.86131 587.5321289368509 -5120 173.61878159270574 93.63431894472869
587.861602 587.5324209368508 -4096 174.64278159270575 94.65831894472869
587.861643 587.5324619368508 -3072 175.66678159270575 95.68231894472869
587.861935 587.5327539368509 -2029 176.70978159270575 96.7253189447287
587.86206 587.5328789368509 -1536 177.20278159270575 97.2183189447287
587.864143 587.5349619368509 1841 180.57978159270576 100.59531894472869
587.86431 587.5351289368509 2048 180.78678159270575 100.8023189447287
587.864935 587.5357539368508 2560 181.29878159270575 101.3143189447287
587.866102 587.5369209368508 3072 181.81078159270575 101.8263189447287
587.868435 587.5392539368509 3584 182.32278159270575 102.3383189447287
587.870018 587.5408369368508 4160 182.89878159270575 102.91431894472869
587.871102 587.5419209368508 4096 182.83478159270575 102.8503189447287
587.871393 587.5422119368509 3584 182.32278159270575 102.3383189447287
587.873518 587.5443369368509 3072 181.81078159270575 101.8263189447287
587.87381 587.5446289368509 2320 181.05878159270574 101.07431894472869
587.876685 587.5475039368508 2121 180.85978159270576 100.87531894472869
587.877018 587.5478369368509 2560 181.29878159270575 101.3143189447287
587.878477 587.5492959368509 3072 181.81078159270575 101.8263189447287
587.879727 587.5505459368509 3704 182.44278159270576 102.45831894472869
587.882852 587.5536709368508 3584 182.32278159270575 102.3383189447287
587.883768 587.5545869368509 2928 181.66678159270575 101.68231894472869
587.88531 587.5561289368509 3072 181.81078159270575 101.8263189447287
587.885977 587.5567959368509 3584 182.32278159270575 102.3383189447287
587.888643 587.5594619368509 4656 183.39478159270575 103.4103189447287
587.889893 587.5607119368509 4096 182.83478159270575 102.8503189447287
587.89031 587.5611289368509 3584 182.32278159270575 102.3383189447287
587.890727 587.5615459368508 3072 181.81078159270575 101.8263189447287
587.891102 587.5619209368509 2560 181.29878159270575 101.3143189447287
587.89131 587.5621289368509 2048 180.78678159270575 100.8023189447287
587.909685 587.5805039368508 -1813 176.92578159270576 96.94131894472869
587.910227 587.5810459368508 -2072 176.66678159270575 96.68231894472869
587.911018 587.5818369368509 -2048 176.69078159270575 96.7063189447287
589.056643 588.7274619368509 1806 180.54478159270576 100.56031894472869
589.056851 588.7276699368509 2048 180.78678159270575 100.8023189447287
589.057185 588.7280039368509 2560 181.29878159270575 101.3143189447287
589.05781 588.7286289368509 3392 182.13078159270574 102.14631894472869
589.059018 588.7298369368509 3072 181.81078159270575 101.8263189447287
589.059601 588.7304199368509 2560 181.29878159270575 101.3143189447287
589.05981 588.7306289368508 2048 180.78678159270575 100.8023189447287
589.062101 588.7329199368509 -1833 176.90578159270575 96.9213189447287
589.062351 588.7331699368509 -2048 176.69078159270575 96.7063189447287
589.064601 588.7354199368509 -2648 176.09078159270575 96.1063189447287
589.067976 588.7387949368509 -2560 176.17878159270575 96.19431894472869
589.06881 588.7396289368509 -2032 176.70678159270574 96.7223189447287
589.226643 588.8974619368508 -1795 176.94378159270576 96.9593189447287
589.226976 588.8977949368509 -2248 176.49078159270576 96.50631894472869
589.227684 588.8985029368508 -2048 176.69078159270575 96.7063189447287
589.831143 589.5019619368509 1801 180.53978159270574 100.5553189447287
589.831309 589.5021279368509 2048 180.78678159270575 100.8023189447287
589.831518 589.5023369368508 2560 181.29878159270575 101.3143189447287
589.831684 589.5025029368509 3072 181.81078159270575 101.8263189447287
589.831809 589.5026279368509 3584 182.32278159270575 102.3383189447287
589.831934 589.5027529368509 4096 182.83478159270575 102.8503189447287
589.832768 589.5035869368509 5920 184.65878159270574 104.6743189447287
589.833768 589.5045869368508 5120 183.85878159270575 103.8743189447287
589.833934 589.5047529368509 4096 182.83478159270575 102.8503189447287
589.834059 589.5048779368509 3584 182.32278159270575 102.3383189447287
589.834226 589.5050449368508 3072 181.81078159270575 101.8263189447287
589.834351 589.5051699368508 2560 181.29878159270575 101.3143189447287
589.834434 589.5052529368509 2048 180.78678159270575 100.8023189447287
590.333559 590.0043779368509 -1547 177.19178159270575 97.2073189447287
590.334226 590.0050449368508 -2028 176.71078159270576 96.72631894472869
590.334892 590.0057109368508 -1536 177.20278159270575 97.2183189447287
591.505684 591.1765029368509 1812 180.55078159270576 100.56631894472869
591.506392 591.1772109368509 2296 181.03478159270574 101.0503189447287
591.507309 591.1781279368508 2044 180.78278159270576 100.79831894472869
591.529642 591.2004609368508 1807 180.54578159270574 100.5613189447287
591.5301 591.2009189368508 2112 180.85078159270574 100.86631894472869
591.530934 591.2017529368509 1800 180.53878159270576 100.55431894472869
592.679142 592.3499609368508 1872 180.61078159270576 100.6263189447287
592.679225 592.3500439368509 2048 180.78678159270575 100.8023189447287
592.679433 592.3502519368509 2560 181.29878159270575 101.3143189447287
592.679642 592.3504609368508 3072 181.81078159270575 101.8263189447287
592.67985 592.3506689368509 3584 182.32278159270575 102.3383189447287
592.680767 592.3515859368508 4640 183.37878159270574 103.3943189447287
592.681767 592.3525859368509 4096 182.83478159270575 102.8503189447287
592.682017 592.3528359368509 3584 182.32278159270575 102.3383189447287
592.682225 592.3530439368509 3072 181.81078159270575 101.8263189447287
592.682433 592.3532519368508 2560 181.29878159270575 101.3143189447287
592.683517 592.3543359368509 -2560 176.17878159270575 96.19431894472869
592.683558 592.3543769368508 -3072 175.66678159270575 95.68231894472869
592.683683 592.3545019368509 -3584 175.15478159270575 95.17031894472869
592.683767 592.3545859368509 -4096 174.64278159270575 94.65831894472869
592.683892 592.3547109368509 -5120 173.61878159270574 93.63431894472869
592.683975 592.3547939368509 -6144 172.59478159270574 92.61031894472869
592.684517 592.3553359368509 -7200 171.53878159270576 91.55431894472869
592.685142 592.3559609368509 -6144 172.59478159270574 92.61031894472869
592.685267 592.3560859368508 -5120 173.61878159270574 93.63431894472869
592.685392 592.3562109368509 -4096 174.64278159270575 94.65831894472869
592.685475 592.3562939368509 -3072 175.66678159270575 95.68231894472869
592.6856 592.3564189368509 -2392 176.34678159270575 96.3623189447287
593.049767 592.7205859368509 -2083 176.65578159270575 96.6713189447287
593.051808 592.7226269368509 -2048 176.69078159270575 96.7063189447287
593.0761 592.7469189368509 1796 180.53478159270574 100.5503189447287
593.077642 592.7484609368508 2096 180.83478159270575 100.8503189447287
593.078558 592.7493769368509 2048 180.78678159270575 100.8023189447287
643.967584 643.6384029368509 -1819 176.91978159270576 96.93531894472869
643.967709 643.6385279368509 -2048 176.69078159270575 96.7063189447287
643.967918 643.6387369368509 -2560 176.17878159270575 96.19431894472869
643.968293 643.6391119368509 -3104 175.63478159270574 95.6503189447287
643.968751 643.6395699368509 -3072 175.66678159270575 95.68231894472869
643.969084 643.6399029368508 -2560 176.17878159270575 96.19431894472869
643.969251 643.6400699368509 -2048 176.69078159270575 96.7063189447287
645.373751 645.0445699368508 1839 180.57778159270575 100.5933189447287
645.373959 645.0447779368509 2048 180.78678159270575 100.8023189447287
645.374417 645.0452359368509 2560 181.29878159270575 101.3143189447287
645.375084 645.0459029368509 3072 181.81078159270575 101.8263189447287
645.375626 645.0464449368509 3584 182.32278159270575 102.3383189447287
645.375876 645.0466949368508 4096 182.83478159270575 102.8503189447287
645.376167 645.0469859368509 5120 183.85878159270575 103.8743189447287
645.376542 645.0473609368509 6144 184.88278159270575 104.8983189447287
645.376751 645.0475699368509 7168 185.90678159270576 105.9223189447287
645.377501 645.0483199368509 8576 187.31478159270574 107.3303189447287
645.378542 645.0493609368509 8192 186.93078159270576 106.94631894472869
645.378834 645.0496529368509 7168 185.90678159270576 105.9223189447287
645.379126 645.0499449368509 6144 184.88278159270575 104.8983189447287
645.379376 645.0501949368509 5120 183.85878159270575 103.8743189447287
645.379501 645.0503199368509 4096 182.83478159270575 102.8503189447287
645.379626 645.0504449368509 3584 182.32278159270575 102.3383189447287
645.379751 645.0505699368509 3072 181.81078159270575 101.8263189447287
645.379917 645.0507359368509 2560 181.29878159270575 101.3143189447287
645.382292 645.0531109368509 -2560 176.17878159270575 96.19431894472869
645.383584 645.0544029368509 -3368 175.37078159270575 95.3863189447287
645.385542 645.0563609368509 -3072 175.66678159270575 95.68231894472869
645.599542 645.2703609368509 1799 180.53778159270576 100.5533189447287
645.599709 645.2705279368508 2048 180.78678159270575 100.8023189447287
645.600334 645.2711529368509 2824 181.56278159270576 101.5783189447287
645.601042 645.2718609368509 2560 181.29878159270575 101.3143189447287
645.601209 645.2720279368509 1952 180.69078159270575 100.7063189447287
645.832542 645.5033609368509 1875 180.61378159270575 100.6293189447287
645.832625 645.5034439368509 2048 180.78678159270575 100.8023189447287
645.832834 645.5036529368509 2560 181.29878159270575 101.3143189447287
645.833042 645.5038609368509 3072 181.81078159270575 101.8263189447287
645.83325 645.5040689368509 3584 182.32278159270575 102.3383189447287
645.833834 645.5046529368509 4352 183.09078159270575 103.1063189447287
645.834584 645.5054029368508 4096 182.83478159270575 102.8503189447287
645.834917 645.5057359368509 3584 182.32278159270575 102.3383189447287
645.83525 645.5060689368509 3072 181.81078159270575 101.8263189447287
645.835584 645.5064029368509 2560 181.29878159270575 101.3143189447287
645.83575 645.5065689368508 2048 180.78678159270575 100.8023189447287
697.646318 697.3171369368508 -1841 176.89778159270574 96.9133189447287
697.646443 697.3172619368509 -2048 176.69078159270575 96.7063189447287
697.647068 697.3178869368509 -2744 175.99478159270575 96.0103189447287
697.647859 697.3186779368509 -2560 176.17878159270575 96.19431894472869
697.647984 697.3188029368508 -2048 176.69078159270575 96.7063189447287
697.663859 697.3346779368509 1835 180.57378159270576 100.58931894472869
697.664318 697.3351369368509 2448 181.18678159270576 101.20231894472869
697.664859 697.3356779368509 2048 180.78678159270575 100.8023189447287
727.525434 727.1962529368509 -1803 176.93578159270575 96.9513189447287
727.526809 727.1976279368508 -2392 176.34678159270575 96.3623189447287
727.530725 727.2015439368508 -2048 176.69078159270575 96.7063189447287
727.577558 727.2483769368508 1815 180.55378159270575 100.56931894472869
727.577725 727.2485439368509 2048 180.78678159270575 100.8023189447287
727.5781 727.2489189368508 2560 181.29878159270575 101.3143189447287
727.578475 727.2492939368509 3072 181.81078159270575 101.8263189447287
727.578975 727.2497939368509 3584 182.32278159270575 102.3383189447287
727.582142 727.2529609368509 5008 183.74678159270576 103.76231894472869
727.583933 727.2547519368509 4096 182.83478159270575 102.8503189447287
727.584225 727.2550439368508 3584 182.32278159270575 102.3383189447287
727.584558 727.2553769368509 3072 181.81078159270575 101.8263189447287
727.585433 727.2562519368508 2560 181.29878159270575 101.3143189447287
727.585767 727.2565859368509 2048 180.78678159270575 100.8023189447287
727.602558 727.2733769368509 -1852 176.88678159270574 96.90231894472869
727.602683 727.2735019368508 -2048 176.69078159270575 96.7063189447287
727.603017 727.2738359368509 -2560 176.17878159270575 96.19431894472869
727.60335 727.2741689368509 -3072 175.66678159270575 95.68231894472869
727.603725 727.2745439368509 -3584 175.15478159270575 95.17031894472869
727.604808 727.2756269368509 -4304 174.43478159270575 94.45031894472869
727.608183 727.2790019368509 -4096 174.64278159270575 94.65831894472869
727.609392 727.2802109368508 -3072 175.66678159270575 95.68231894472869
727.618392 727.2892109368508 -2560 176.17878159270575 96.19431894472869
727.620017 727.2908359368508 -2048 176.69078159270575 96.7063189447287
727.620808 727.2916269368509 -1536 177.20278159270575 97.2183189447287
727.6711 727.3419189368509 1801 180.53978159270574 100.5553189447287
727.673558 727.3443769368508 2280 181.01878159270575 101.0343189447287
727.6756 727.3464189368509 2048 180.78678159270575 100.8023189447287
727.807183 727.4780019368509 -1839 176.89978159270575 96.9153189447287
727.807308 727.4781269368509 -2048 176.69078159270575 96.7063189447287
727.807725 727.4785439368509 -2608 176.13078159270574 96.14631894472869
727.808308 727.4791269368509 -2560 176.17878159270575 96.19431894472869
727.808433 727.4792519368509 -1784 176.95478159270576 96.97031894472869
727.812058 727.4828769368509 -1857 176.88178159270575 96.8973189447287
727.812142 727.4829609368509 -2048 176.69078159270575 96.7063189447287
727.81285 727.4836689368509 -3064 175.67478159270576 95.69031894472869
727.813933 727.4847519368509 -2560 176.17878159270575 96.19431894472869
727.814683 727.4855019368508 -2048 176.69078159270575 96.7063189447287
727.820933 727.4917519368508 1804 180.54278159270575 100.5583189447287
727.821642 727.4924609368509 2104 180.84278159270576 100.8583189447287
727.822517 727.4933359368508 2048 180.78678159270575 100.8023189447287
727.829892 727.5007109368509 -1806 176.93278159270574 96.9483189447287
727.830017 727.5008359368509 -2048 176.69078159270575 96.7063189447287
