R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1500
908.55216 907.8587096614957 -1792 87.22672013468099 206.24310155127782
908.55266 907.8592096614957 -2176 86.84272013468099 205.85910155127783
908.553285 907.8598346614957 -2048 86.97072013468099 205.98710155127782
908.553494 907.8600436614958 -1536 87.48272013468099 206.49910155127782
908.553827 907.8603766614957 -1280 87.73872013468099 206.75510155127782
908.554202 907.8607516614958 -1024 87.99472013468099 207.01110155127782
908.555869 907.8624186614958 1029 90.04772013468099 209.06410155127782
908.556077 907.8626266614957 1280 90.29872013468099 209.31510155127782
908.556494 907.8630436614958 1612 90.63072013468098 209.6471015512778
908.557744 907.8642936614957 1536 90.55472013468099 209.57110155127782
908.55816 907.8647096614958 1280 90.29872013468099 209.31510155127782
908.572452 907.8790016614957 -1033 87.98572013468099 207.00210155127783
908.57266 907.8792096614958 -1280 87.73872013468099 206.75510155127782
908.572869 907.8794186614957 -1536 87.48272013468099 206.49910155127782
908.572994 907.8795436614957 -1792 87.22672013468099 206.24310155127782
908.573119 907.8796686614958 -2048 86.97072013468099 205.98710155127782
908.573327 907.8798766614957 -2560 86.45872013468099 205.47510155127782
908.573494 907.8800436614957 -3072 85.94672013468099 204.96310155127782
908.573619 907.8801686614958 -3584 85.43472013468099 204.45110155127782
908.573785 907.8803346614958 -4096 84.92272013468099 203.93910155127782
908.57441 907.8809596614957 -5408 83.61072013468099 202.62710155127783
908.575119 907.8816686614957 -5120 83.89872013468099 202.91510155127781
908.575244 907.8817936614957 -4096 84.92272013468099 203.93910155127782
908.575369 907.8819186614958 -3072 85.94672013468099 204.96310155127782
908.575494 907.8820436614958 -2560 86.45872013468099 205.47510155127782
908.575619 907.8821686614957 -2048 86.97072013468099 205.98710155127782
908.57566 907.8822096614957 -1536 87.48272013468099 206.49910155127782
908.575702 907.8822516614957 -1280 87.73872013468099 206.75510155127782
908.575785 907.8823346614957 -1024 87.99472013468099 207.01110155127782
908.575869 907.8824186614958 -880 88.138720134681 207.15510155127782
908.592494 907.8990436614957 1037 90.055720134681 209.07210155127783
908.592994 907.8995436614957 1288 90.30672013468099 209.32310155127783
908.594702 907.9012516614957 1280 90.29872013468099 209.31510155127782
908.598577 907.9051266614957 -1055 87.96372013468098 206.9801015512778
908.59916 907.9057096614957 -1536 87.48272013468099 206.49910155127782
908.599702 907.9062516614957 -1216 87.802720134681 206.8191015512778
908.600452 907.9070016614958 -1073 87.945720134681 206.9621015512778
908.600577 907.9071266614958 -1280 87.73872013468099 206.75510155127782
908.60066 907.9072096614957 -1536 87.48272013468099 206.49910155127782
908.600744 907.9072936614957 -1792 87.22672013468099 206.24310155127782
908.600827 907.9073766614957 -2048 86.97072013468099 205.98710155127782
908.600952 907.9075016614958 -2560 86.45872013468099 205.47510155127782
908.601119 907.9076686614958 -3072 85.94672013468099 204.96310155127782
908.601244 907.9077936614957 -3584 85.43472013468099 204.45110155127782
908.60141 907.9079596614957 -4096 84.92272013468099 203.93910155127782
908.601952 907.9085016614957 -5376 83.64272013468099 202.65910155127781
908.602452 907.9090016614957 -5120 83.89872013468099 202.91510155127781
908.602577 907.9091266614957 -4096 84.92272013468099 203.93910155127782
908.60266 907.9092096614958 -3072 85.94672013468099 204.96310155127782
908.602785 907.9093346614958 -2560 86.45872013468099 205.47510155127782
908.602869 907.9094186614958 -2048 86.97072013468099 205.98710155127782
908.602952 907.9095016614957 -1536 87.48272013468099 206.49910155127782
908.602994 907.9095436614957 -1280 87.73872013468099 206.75510155127782
908.603035 907.9095846614957 -1024 87.99472013468099 207.01110155127782
908.603119 907.9096686614957 -768 88.25072013468099 207.26710155127782
908.609244 907.9157936614957 1046 90.064720134681 209.0811015512778
908.609452 907.9160016614958 1280 90.29872013468099 209.31510155127782
908.61241 907.9189596614957 1572 90.59072013468099 209.60710155127782
908.613035 907.9195846614957 1536 90.55472013468099 209.57110155127782
908.614285 907.9208346614957 1280 90.29872013468099 209.31510155127782
908.615869 907.9224186614957 -1073 87.945720134681 206.9621015512778
908.615952 907.9225016614957 -1280 87.73872013468099 206.75510155127782
908.616035 907.9225846614958 -1536 87.48272013468099 206.49910155127782
908.616119 907.9226686614958 -1792 87.22672013468099 206.24310155127782
908.616619 907.9231686614958 -2456 86.56272013468099 205.57910155127783
908.617244 907.9237936614958 -2048 86.97072013468099 205.98710155127782
908.617369 907.9239186614958 -1536 87.48272013468099 206.49910155127782
908.617452 907.9240016614957 -1280 87.73872013468099 206.75510155127782
908.617577 907.9241266614957 -1024 87.99472013468099 207.01110155127782
908.618285 907.9248346614958 1037 90.055720134681 209.07210155127783
908.618702 907.9252516614957 1500 90.51872013468099 209.53510155127782
908.619285 907.9258346614957 1280 90.29872013468099 209.31510155127782
908.620244 907.9267936614957 -1030 87.98872013468099 207.00510155127782
908.620702 907.9272516614958 -1488 87.53072013468099 206.54710155127782
908.621952 907.9285016614957 -1088 87.930720134681 206.94710155127783
908.629077 907.9356266614958 -1048 87.97072013468099 206.98710155127782
908.629369 907.9359186614957 -1280 87.73872013468099 206.75510155127782
908.62966 907.9362096614957 -1536 87.48272013468099 206.49910155127782
908.630119 907.9366686614958 -1892 87.126720134681 206.14310155127782
908.631035 907.9375846614957 -1460 87.558720134681 206.5751015512778
908.631869 907.9384186614958 -1536 87.48272013468099 206.49910155127782
908.632244 907.9387936614958 -1792 87.22672013468099 206.24310155127782
908.632952 907.9395016614958 -2168 86.85072013468098 205.8671015512778
908.633535 907.9400846614958 -2048 86.97072013468099 205.98710155127782
908.63366 907.9402096614957 -1536 87.48272013468099 206.49910155127782
908.633827 907.9403766614957 -1280 87.73872013468099 206.75510155127782
908.633994 907.9405436614958 -1024 87.99472013468099 207.01110155127782
908.634202 907.9407516614957 -768 88.25072013468099 207.26710155127782
908.637869 907.9444186614958 1071 90.08972013468099 209.10610155127782
908.637994 907.9445436614958 1280 90.29872013468099 209.31510155127782
908.638202 907.9447516614957 1536 90.55472013468099 209.57110155127782
908.638577 907.9451266614958 1792 90.81072013468099 209.82710155127782
908.639535 907.9460846614958 2384 91.40272013468099 210.4191015512778
908.64116 907.9477096614958 2048 91.06672013468099 210.08310155127782
908.641827 907.9483766614958 1792 90.81072013468099 209.82710155127782
908.642244 907.9487936614958 1536 90.55472013468099 209.57110155127782
908.642452 907.9490016614958 1280 90.29872013468099 209.31510155127782
908.645619 907.9521686614958 -1051 87.96772013468099 206.98410155127783
908.64591 907.9524596614957 -1280 87.73872013468099 206.75510155127782
908.64616 907.9527096614958 -1536 87.48272013468099 206.49910155127782
908.646369 907.9529186614958 -1792 87.22672013468099 206.24310155127782
908.646535 907.9530846614957 -2048 86.97072013468099 205.98710155127782
908.646827 907.9533766614958 -2560 86.45872013468099 205.47510155127782
908.64741 907.9539596614958 -3200 85.81872013468099 204.83510155127783
908.648119 907.9546686614957 -3072 85.94672013468099 204.96310155127782
908.64841 907.9549596614958 -2560 86.45872013468099 205.47510155127782
908.648535 907.9550846614958 -2048 86.97072013468099 205.98710155127782
908.64866 907.9552096614957 -1536 87.48272013468099 206.49910155127782
908.648952 907.9555016614958 -1188 87.83072013468099 206.84710155127783
908.649244 907.9557936614957 -1577 87.44172013468099 206.45810155127782
908.649327 907.9558766614957 -1792 87.22672013468099 206.24310155127782
908.64941 907.9559596614957 -2048 86.97072013468099 205.98710155127782
908.649535 907.9560846614958 -2560 86.45872013468099 205.47510155127782
908.64966 907.9562096614958 -3072 85.94672013468099 204.96310155127782
908.649744 907.9562936614958 -3584 85.43472013468099 204.45110155127782
908.649869 907.9564186614957 -4096 84.92272013468099 203.93910155127782
908.650535 907.9570846614957 -6016 83.00272013468098 202.01910155127783
908.651494 907.9580436614957 -5120 83.89872013468099 202.91510155127781
908.65166 907.9582096614957 -4096 84.92272013468099 203.93910155127782
908.652202 907.9587516614957 -2768 86.25072013468099 205.26710155127782
908.652785 907.9593346614957 -3072 85.94672013468099 204.96310155127782
908.65366 907.9602096614957 -3984 85.034720134681 204.0511015512778
908.654327 907.9608766614957 -3072 85.94672013468099 204.96310155127782
908.654452 907.9610016614957 -2560 86.45872013468099 205.47510155127782
908.654535 907.9610846614958 -2048 86.97072013468099 205.98710155127782
908.65466 907.9612096614958 -1536 87.48272013468099 206.49910155127782
908.654702 907.9612516614958 -1280 87.73872013468099 206.75510155127782
908.654785 907.9613346614957 -1024 87.99472013468099 207.01110155127782
908.654827 907.9613766614957 -768 88.25072013468099 207.26710155127782
908.65491 907.9614596614957 -877 88.141720134681 207.1581015512778
908.655702 907.9622516614958 1099 90.117720134681 209.1341015512778
908.655827 907.9623766614958 1280 90.29872013468099 209.31510155127782
908.655952 907.9625016614957 1536 90.55472013468099 209.57110155127782
908.656327 907.9628766614958 2012 91.03072013468099 210.04710155127782
908.656702 907.9632516614957 1792 90.81072013468099 209.82710155127782
908.656827 907.9633766614958 1536 90.55472013468099 209.57110155127782
908.656952 907.9635016614958 1280 90.29872013468099 209.31510155127782
908.65766 907.9642096614957 -1101 87.91772013468099 206.93410155127782
908.657744 907.9642936614957 -1280 87.73872013468099 206.75510155127782
908.657827 907.9643766614957 -1536 87.48272013468099 206.49910155127782
908.657869 907.9644186614958 -1792 87.22672013468099 206.24310155127782
908.657952 907.9645016614958 -2048 86.97072013468099 205.98710155127782
908.658077 907.9646266614958 -2560 86.45872013468099 205.47510155127782
908.658244 907.9647936614957 -3072 85.94672013468099 204.96310155127782
908.658369 907.9649186614957 -3584 85.43472013468099 204.45110155127782
908.658535 907.9650846614958 -4096 84.92272013468099 203.93910155127782
908.658994 907.9655436614958 -5120 83.89872013468099 202.91510155127781
908.65941 907.9659596614957 -6144 82.87472013468098 201.8911015512778
908.659827 907.9663766614957 -7168 81.85072013468098 200.8671015512778
908.660285 907.9668346614958 -8192 80.82672013468098 199.8431015512778
908.660785 907.9673346614958 -10240 78.778720134681 197.7951015512778
908.661202 907.9677516614958 -12288 76.730720134681 195.7471015512778
908.661619 907.9681686614957 -14336 74.68272013468099 193.6991015512778
908.662077 907.9686266614957 -16384 72.63472013468099 191.6511015512778
908.665619 907.9721686614957 -24448 64.57072013468098 183.5871015512778
908.67866 907.9852096614958 -20480 68.53872013468099 187.55510155127783
908.679452 907.9860016614957 -16384 72.63472013468099 191.6511015512778
908.680077 907.9866266614957 -12288 76.730720134681 195.7471015512778
908.680577 907.9871266614957 -10240 78.778720134681 197.7951015512778
908.680994 907.9875436614958 -8192 80.82672013468098 199.8431015512778
908.681202 907.9877516614957 -6144 82.87472013468098 201.8911015512778
908.68141 907.9879596614958 -5120 83.89872013468099 202.91510155127781
908.681619 907.9881686614957 -4096 84.92272013468099 203.93910155127782
908.681869 907.9884186614958 -3072 85.94672013468099 204.96310155127782
908.681994 907.9885436614958 -2560 86.45872013468099 205.47510155127782
908.682119 907.9886686614957 -2048 86.97072013468099 205.98710155127782
908.682285 907.9888346614957 -1536 87.48272013468099 206.49910155127782
908.68241 907.9889596614958 -1280 87.73872013468099 206.75510155127782
908.682494 907.9890436614958 -1024 87.99472013468099 207.01110155127782
908.682577 907.9891266614958 -768 88.25072013468099 207.26710155127782
908.682619 907.9891686614958 -640 88.37872013468099 207.39510155127783
908.682702 907.9892516614957 -512 88.50672013468099 207.52310155127782
908.683369 907.9899186614957 1064 90.08272013468098 209.0991015512778
908.683494 907.9900436614957 1280 90.29872013468099 209.31510155127782
908.683577 907.9901266614958 1536 90.55472013468099 209.57110155127782
908.683702 907.9902516614958 1792 90.81072013468099 209.82710155127782
908.683785 907.9903346614957 2048 91.06672013468099 210.08310155127782
908.683994 907.9905436614957 2560 91.57872013468099 210.59510155127782
908.68416 907.9907096614958 3072 92.09072013468099 211.10710155127782
908.684369 907.9909186614957 3584 92.602720134681 211.61910155127782
908.68466 907.9912096614958 4096 93.114720134681 212.13110155127782
908.686202 907.9927516614957 5120 94.138720134681 213.15510155127782
908.686702 907.9932516614957 6144 95.162720134681 214.17910155127782
908.687077 907.9936266614958 7168 96.186720134681 215.20310155127783
908.687702 907.9942516614957 8192 97.210720134681 216.22710155127783
908.69166 907.9982096614957 11232 100.25072013468099 219.26710155127782
908.69366 908.0002096614958 10240 99.25872013468098 218.27510155127783
908.694202 908.0007516614958 8192 97.210720134681 216.22710155127783
908.694577 908.0011266614957 7168 96.186720134681 215.20310155127783
908.694869 908.0014186614958 6144 95.162720134681 214.17910155127782
908.695119 908.0016686614957 5120 94.138720134681 213.15510155127782
908.695285 908.0018346614958 4096 93.114720134681 212.13110155127782
908.695494 908.0020436614958 3584 92.602720134681 211.61910155127782
908.695994 908.0025436614958 3024 92.04272013468099 211.05910155127782
908.696535 908.0030846614958 3072 92.09072013468099 211.10710155127782
908.696744 908.0032936614957 3584 92.602720134681 211.61910155127782
908.696952 908.0035016614958 4096 93.114720134681 212.13110155127782
908.69741 908.0039596614957 5120 94.138720134681 213.15510155127782
908.697994 908.0045436614957 6144 95.162720134681 214.17910155127782
908.698577 908.0051266614958 7168 96.186720134681 215.20310155127783
908.69916 908.0057096614958 8192 97.210720134681 216.22710155127783
908.699785 908.0063346614958 10240 99.25872013468098 218.27510155127783
908.702327 908.0088766614957 13536 102.55472013468099 221.57110155127782
908.704619 908.0111686614957 12288 101.30672013468099 220.32310155127783
908.706244 908.0127936614957 10240 99.25872013468098 218.27510155127783
908.707202 908.0137516614958 8016 97.034720134681 216.0511015512778
908.707994 908.0145436614957 7178 96.19672013468099 215.21310155127782
908.71016 908.0167096614957 8192 97.210720134681 216.22710155127783
908.715494 908.0220436614958 11072 100.09072013468099 219.10710155127782
908.72516 908.0317096614957 10240 99.25872013468098 218.27510155127783
908.72616 908.0327096614958 7792 96.81072013468099 215.82710155127782
908.727577 908.0341266614957 8192 97.210720134681 216.22710155127783
908.730619 908.0371686614958 10240 99.25872013468098 218.27510155127783
908.737744 908.0442936614958 12288 101.30672013468099 220.32310155127783
908.746577 908.0531266614958 15776 104.79472013468099 223.81110155127783
908.749494 908.0560436614958 14336 103.35472013468099 222.37110155127783
908.751452 908.0580016614957 8185 97.20372013468099 216.22010155127782
908.751702 908.0582516614958 7168 96.186720134681 215.20310155127783
908.751952 908.0585016614957 6144 95.162720134681 214.17910155127782
908.75266 908.0592096614957 5040 94.058720134681 213.0751015512778
908.753994 908.0605436614958 6128 95.14672013468099 214.1631015512778
908.754869 908.0614186614957 5120 94.138720134681 213.15510155127782
908.755119 908.0616686614958 4096 93.114720134681 212.13110155127782
908.755244 908.0617936614957 3584 92.602720134681 211.61910155127782
908.755369 908.0619186614957 3072 92.09072013468099 211.10710155127782
908.755494 908.0620436614957 2560 91.57872013468099 210.59510155127782
908.75566 908.0622096614958 2048 91.06672013468099 210.08310155127782
908.755785 908.0623346614957 1792 90.81072013468099 209.82710155127782
908.756327 908.0628766614958 1476 90.49472013468099 209.51110155127782
908.75716 908.0637096614957 1811 90.829720134681 209.84610155127783
908.757369 908.0639186614958 2048 91.06672013468099 210.08310155127782
908.757702 908.0642516614957 2560 91.57872013468099 210.59510155127782
908.758035 908.0645846614957 3072 92.09072013468099 211.10710155127782
908.758285 908.0648346614958 3584 92.602720134681 211.61910155127782
908.758494 908.0650436614958 4096 93.114720134681 212.13110155127782
908.758827 908.0653766614957 5120 94.138720134681 213.15510155127782
908.759452 908.0660016614958 6144 95.162720134681 214.17910155127782
908.761535 908.0680846614957 7168 96.186720134681 215.20310155127783
908.762244 908.0687936614958 8800 97.81872013468099 216.83510155127783
908.763785 908.0703346614957 8000 97.01872013468099 216.03510155127782
908.767077 908.0736266614957 8384 97.40272013468099 216.41910155127783
908.769077 908.0756266614958 8096 97.114720134681 216.13110155127782
908.770119 908.0766686614958 8192 97.210720134681 216.22710155127783
908.77116 908.0777096614958 10240 99.25872013468098 218.27510155127783
908.776535 908.0830846614957 12288 101.30672013468099 220.32310155127783
908.783244 908.0897936614957 16160 105.17872013468099 224.19510155127782
908.784452 908.0910016614957 14336 103.35472013468099 222.37110155127783
908.784952 908.0915016614957 12288 101.30672013468099 220.32310155127783
908.785702 908.0922516614958 10240 99.25872013468098 218.27510155127783
908.78616 908.0927096614957 8192 97.210720134681 216.22710155127783
908.786535 908.0930846614957 7168 96.186720134681 215.20310155127783
908.787244 908.0937936614957 6144 95.162720134681 214.17910155127782
908.788452 908.0950016614958 5120 94.138720134681 213.15510155127782
908.788702 908.0952516614957 4096 93.114720134681 212.13110155127782
908.788827 908.0953766614957 3584 92.602720134681 211.61910155127782
908.788952 908.0955016614957 3072 92.09072013468099 211.10710155127782
908.789035 908.0955846614958 2560 91.57872013468099 210.59510155127782
908.789119 908.0956686614958 2048 91.06672013468099 210.08310155127782
908.78916 908.0957096614958 1792 90.81072013468099 209.82710155127782
908.789202 908.0957516614958 1536 90.55472013468099 209.57110155127782
908.789619 908.0961686614958 -1536 87.48272013468099 206.49910155127782
908.789702 908.0962516614958 -1792 87.22672013468099 206.24310155127782
908.789744 908.0962936614958 -2048 86.97072013468099 205.98710155127782
908.789827 908.0963766614957 -2560 86.45872013468099 205.47510155127782
908.78991 908.0964596614957 -3072 85.94672013468099 204.96310155127782
908.79041 908.0969596614957 -3600 85.418720134681 204.43510155127782
908.790994 908.0975436614957 -3072 85.94672013468099 204.96310155127782
908.791119 908.0976686614957 -2560 86.45872013468099 205.47510155127782
908.791244 908.0977936614958 -2048 86.97072013468099 205.98710155127782
908.791369 908.0979186614958 -1536 87.48272013468099 206.49910155127782
908.791494 908.0980436614957 -1280 87.73872013468099 206.75510155127782
908.79266 908.0992096614957 1080 90.09872013468099 209.11510155127783
908.792785 908.0993346614957 1280 90.29872013468099 209.31510155127782
908.792869 908.0994186614957 1536 90.55472013468099 209.57110155127782
908.792952 908.0995016614958 1792 90.81072013468099 209.82710155127782
908.793077 908.0996266614958 2048 91.06672013468099 210.08310155127782
908.793244 908.0997936614957 2560 91.57872013468099 210.59510155127782
908.79341 908.0999596614957 3072 92.09072013468099 211.10710155127782
908.793535 908.1000846614958 3584 92.602720134681 211.61910155127782
908.79366 908.1002096614958 4096 93.114720134681 212.13110155127782
908.793869 908.1004186614957 5120 94.138720134681 213.15510155127782
908.794077 908.1006266614958 6144 95.162720134681 214.17910155127782
908.794244 908.1007936614958 7168 96.186720134681 215.20310155127783
908.79516 908.1017096614958 8832 97.85072013468098 216.8671015512778
908.796327 908.1028766614958 8192 97.210720134681 216.22710155127783
908.796619 908.1031686614957 7168 96.186720134681 215.20310155127783
908.796994 908.1035436614958 6144 95.162720134681 214.17910155127782
908.797327 908.1038766614957 5120 94.138720134681 213.15510155127782
908.797494 908.1040436614958 4096 93.114720134681 212.13110155127782
908.79766 908.1042096614957 3584 92.602720134681 211.61910155127782
908.797869 908.1044186614957 3072 92.09072013468099 211.10710155127782
908.798035 908.1045846614958 2560 91.57872013468099 210.59510155127782
908.79816 908.1047096614958 2048 91.06672013468099 210.08310155127782
908.798285 908.1048346614957 1792 90.81072013468099 209.82710155127782
908.79841 908.1049596614957 1536 90.55472013468099 209.57110155127782
908.798535 908.1050846614958 1232 90.25072013468099 209.26710155127782
908.799285 908.1058346614958 1036 90.05472013468099 209.07110155127782
908.79941 908.1059596614957 1280 90.29872013468099 209.31510155127782
908.799494 908.1060436614957 1536 90.55472013468099 209.57110155127782
908.799577 908.1061266614958 1792 90.81072013468099 209.82710155127782
908.799619 908.1061686614958 2048 91.06672013468099 210.08310155127782
908.799744 908.1062936614958 2560 91.57872013468099 210.59510155127782
908.79991 908.1064596614957 3072 92.09072013468099 211.10710155127782
908.800035 908.1065846614957 3584 92.602720134681 211.61910155127782
908.800244 908.1067936614958 4096 93.114720134681 212.13110155127782
908.80116 908.1077096614957 5120 94.138720134681 213.15510155127782
908.802244 908.1087936614957 4096 93.114720134681 212.13110155127782
908.803702 908.1102516614958 3584 92.602720134681 211.61910155127782
908.803952 908.1105016614957 3072 92.09072013468099 211.10710155127782
908.80416 908.1107096614958 2560 91.57872013468099 210.59510155127782
908.804327 908.1108766614957 2048 91.06672013468099 210.08310155127782
908.804452 908.1110016614957 1792 90.81072013468099 209.82710155127782
908.804535 908.1110846614957 1536 90.55472013468099 209.57110155127782
908.80491 908.1114596614957 1108 90.126720134681 209.14310155127782
908.80541 908.1119596614958 1280 90.29872013468099 209.31510155127782
908.805577 908.1121266614957 1536 90.55472013468099 209.57110155127782
908.805702 908.1122516614957 1792 90.81072013468099 209.82710155127782
908.80666 908.1132096614957 2224 91.242720134681 210.2591015512778
908.807452 908.1140016614958 2048 91.06672013468099 210.08310155127782
908.807619 908.1141686614958 1792 90.81072013468099 209.82710155127782
908.808077 908.1146266614958 1280 90.29872013468099 209.31510155127782
908.808619 908.1151686614958 1828 90.846720134681 209.86310155127782
908.808744 908.1152936614958 2048 91.06672013468099 210.08310155127782
908.808994 908.1155436614957 2560 91.57872013468099 210.59510155127782
908.80916 908.1157096614958 3072 92.09072013468099 211.10710155127782
908.809327 908.1158766614958 3584 92.602720134681 211.61910155127782
908.809535 908.1160846614957 4096 93.114720134681 212.13110155127782
908.810035 908.1165846614957 5120 94.138720134681 213.15510155127782
908.810702 908.1172516614957 6144 95.162720134681 214.17910155127782
908.811494 908.1180436614958 7616 96.63472013468099 215.6511015512778
908.812452 908.1190016614958 7168 96.186720134681 215.20310155127783
908.813327 908.1198766614957 5344 94.36272013468098 213.3791015512778
908.815619 908.1221686614957 6976 95.99472013468099 215.01110155127782
908.818785 908.1253346614958 6144 95.162720134681 214.17910155127782
908.819702 908.1262516614958 5120 94.138720134681 213.15510155127782
908.821452 908.1280016614958 4096 93.114720134681 212.13110155127782
908.821702 908.1282516614957 3584 92.602720134681 211.61910155127782
908.82191 908.1284596614958 3072 92.09072013468099 211.10710155127782
908.82216 908.1287096614958 2560 91.57872013468099 210.59510155127782
908.822327 908.1288766614957 2048 91.06672013468099 210.08310155127782
908.822494 908.1290436614958 1792 90.81072013468099 209.82710155127782
908.822744 908.1292936614957 1536 90.55472013468099 209.57110155127782
908.823035 908.1295846614958 1164 90.18272013468099 209.1991015512778
908.828869 908.1354186614958 1031 90.049720134681 209.06610155127782
908.829327 908.1358766614958 1372 90.39072013468099 209.40710155127783
908.829785 908.1363346614958 1280 90.29872013468099 209.31510155127782
908.832869 908.1394186614957 -1051 87.96772013468099 206.98410155127783
908.832994 908.1395436614957 -1280 87.73872013468099 206.75510155127782
908.83316 908.1397096614958 -1536 87.48272013468099 206.49910155127782
908.833327 908.1398766614958 -1792 87.22672013468099 206.24310155127782
908.833494 908.1400436614957 -2048 86.97072013468099 205.98710155127782
908.834077 908.1406266614957 -2560 86.45872013468099 205.47510155127782
908.834744 908.1412936614958 -3072 85.94672013468099 204.96310155127782
908.83516 908.1417096614957 -3584 85.43472013468099 204.45110155127782
908.835535 908.1420846614958 -4096 84.92272013468099 203.93910155127782
908.83591 908.1424596614958 -5120 83.89872013468099 202.91510155127781
908.836494 908.1430436614958 -6144 82.87472013468098 201.8911015512778
908.841577 908.1481266614958 -8160 80.858720134681 199.87510155127782
908.84491 908.1514596614958 -6144 82.87472013468098 201.8911015512778
908.847994 908.1545436614957 -4896 84.12272013468099 203.13910155127783
908.849869 908.1564186614958 -6171 82.84772013468098 201.86410155127783
908.852785 908.1593346614958 -7168 81.85072013468098 200.8671015512778
908.853869 908.1604186614958 -8192 80.82672013468098 199.8431015512778
908.856994 908.1635436614957 -10240 78.778720134681 197.7951015512778
908.86691 908.1734596614957 -12512 76.50672013468099 195.52310155127782
908.894327 908.2008766614957 -10368 78.650720134681 197.66710155127782
908.897244 908.2037936614958 -12312 76.70672013468099 195.7231015512778
908.898619 908.2051686614958 -14336 74.68272013468099 193.6991015512778
908.908285 908.2148346614957 -18048 70.97072013468099 189.98710155127782
908.920702 908.2272516614958 -16384 72.63472013468099 191.6511015512778
908.923619 908.2301686614958 -12288 76.730720134681 195.7471015512778
908.925077 908.2316266614957 -10240 78.778720134681 197.7951015512778
908.927369 908.2339186614957 -8192 80.82672013468098 199.8431015512778
908.928077 908.2346266614958 -6144 82.87472013468098 201.8911015512778
908.930702 908.2372516614957 -5120 83.89872013468099 202.91510155127781
908.932452 908.2390016614958 -4096 84.92272013468099 203.93910155127782
908.933452 908.2400016614957 -3072 85.94672013468099 204.96310155127782
908.933827 908.2403766614957 -2560 86.45872013468099 205.47510155127782
908.935744 908.2422936614958 -2048 86.97072013468099 205.98710155127782
908.936368 908.2429176614958 -1536 87.48272013468099 206.49910155127782
908.937868 908.2444176614957 -1280 87.73872013468099 206.75510155127782
908.938077 908.2446266614958 -1024 87.99472013468099 207.01110155127782
908.938368 908.2449176614957 -768 88.25072013468099 207.26710155127782
908.938827 908.2453766614957 -640 88.37872013468099 207.39510155127783
908.93916 908.2457096614958 -512 88.50672013468099 207.52310155127782
908.939452 908.2460016614957 -366 88.65272013468099 207.6691015512778
908.940202 908.2467516614958 -1201 87.817720134681 206.83410155127783
908.940993 908.2475426614958 -1024 87.99472013468099 207.01110155127782
908.943702 908.2502516614958 920 89.93872013468099 208.9551015512778
908.945118 908.2516676614957 1220 90.23872013468099 209.25510155127782
908.946118 908.2526676614957 1008 90.02672013468099 209.04310155127783
908.94691 908.2534596614958 1024 90.04272013468099 209.05910155127782
908.947577 908.2541266614958 1344 90.36272013468098 209.3791015512778
908.948118 908.2546676614958 1008 90.02672013468099 209.04310155127783
908.950702 908.2572516614957 1033 90.05172013468099 209.0681015512778
908.951993 908.2585426614958 1280 90.29872013468099 209.31510155127782
908.952827 908.2593766614957 1536 90.55472013468099 209.57110155127782
908.953118 908.2596676614958 1792 90.81072013468099 209.82710155127782
908.954202 908.2607516614958 2048 91.06672013468099 210.08310155127782
908.955493 908.2620426614958 2560 91.57872013468099 210.59510155127782
908.955993 908.2625426614958 3072 92.09072013468099 211.10710155127782
908.95641 908.2629596614958 3584 92.602720134681 211.61910155127782
908.95766 908.2642096614958 4096 93.114720134681 212.13110155127782
908.959827 908.2663766614958 5120 94.138720134681 213.15510155127782
908.963118 908.2696676614958 6160 95.17872013468099 214.19510155127782
908.96316 908.2697096614958 6140 95.15872013468099 214.1751015512778
908.964493 908.2710426614957 6164 95.18272013468099 214.1991015512778
908.967785 908.2743346614958 7168 96.186720134681 215.20310155127783
908.986618 908.2931676614958 8192 97.210720134681 216.22710155127783
908.99141 908.2979596614957 10272 99.290720134681 218.3071015512778
909.01166 908.3182096614958 10240 99.25872013468098 218.27510155127783
909.040493 908.3470426614957 8192 97.210720134681 216.22710155127783
909.042452 908.3490016614958 7168 96.186720134681 215.20310155127783
909.046452 908.3530016614958 6144 95.162720134681 214.17910155127782
909.053535 908.3600846614958 3569 92.58772013468099 211.6041015512778
909.05816 908.3647096614958 3072 92.09072013468099 211.10710155127782
909.062618 908.3691676614958 2560 91.57872013468099 210.59510155127782
909.065202 908.3717516614958 2048 91.06672013468099 210.08310155127782
909.069118 908.3756676614958 1792 90.81072013468099 209.82710155127782
909.070577 908.3771266614957 1536 90.55472013468099 209.57110155127782
909.072493 908.3790426614958 1280 90.29872013468099 209.31510155127782
909.074202 908.3807516614958 1024 90.04272013468099 209.05910155127782
909.083452 908.3900016614957 -1027 87.99172013468099 207.00810155127783
909.084493 908.3910426614957 -1280 87.73872013468099 206.75510155127782
909.086202 908.3927516614957 -1536 87.48272013468099 206.49910155127782
909.087743 908.3942926614958 -1792 87.22672013468099 206.24310155127782
909.08941 908.3959596614958 -2048 86.97072013468099 205.98710155127782
909.091993 908.3985426614958 -2560 86.45872013468099 205.47510155127782
909.09691 908.4034596614957 -3072 85.94672013468099 204.96310155127782
909.099077 908.4056266614957 -3584 85.43472013468099 204.45110155127782
909.101702 908.4082516614958 -4096 84.92272013468099 203.93910155127782
909.10616 908.4127096614958 -5120 83.89872013468099 202.91510155127781
909.144493 908.4510426614958 -6368 82.650720134681 201.66710155127782
