R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1697
820.284618 819.9664631516205 2600 172.4732358923637 98.04645451386604
820.285701 819.9675461516205 2560 172.4332358923637 98.00645451386605
820.28616 819.9680051516204 2048 171.9212358923637 97.49445451386605
820.286368 819.9682131516205 1792 171.6652358923637 97.23845451386605
820.288285 819.9701301516204 -1871 168.0022358923637 93.57545451386605
820.288368 819.9702131516204 -2048 167.8252358923637 93.39845451386604
820.288493 819.9703381516205 -2560 167.3132358923637 92.88645451386604
820.288576 819.9704211516205 -3072 166.8012358923637 92.37445451386604
820.288701 819.9705461516204 -3584 166.2892358923637 91.86245451386604
820.288785 819.9706301516204 -4096 165.7772358923637 91.35045451386604
820.288951 819.9707961516204 -5120 164.7532358923637 90.32645451386604
820.289118 819.9709631516205 -6144 163.7292358923637 89.30245451386604
820.289285 819.9711301516204 -7168 162.7052358923637 88.27845451386604
820.289535 819.9713801516205 -8192 161.6812358923637 87.25445451386605
820.29116 819.9730051516204 -10240 159.6332358923637 85.20645451386605
820.291785 819.9736301516205 -13920 155.95323589236372 81.52645451386604
820.292576 819.9744211516205 -12288 157.5852358923637 83.15845451386605
820.293076 819.9749211516205 -10240 159.6332358923637 85.20645451386605
820.293743 819.9755881516204 -7808 162.06523589236372 87.63845451386604
820.294493 819.9763381516204 -8261 161.6122358923637 87.18545451386605
820.294993 819.9768381516204 -10240 159.6332358923637 85.20645451386605
820.295368 819.9772131516205 -12288 157.5852358923637 83.15845451386605
820.295701 819.9775461516205 -14336 155.5372358923637 81.11045451386605
820.296076 819.9779211516204 -16384 153.4892358923637 79.06245451386604
820.302368 819.9842131516205 -21056 148.8172358923637 74.39045451386605
820.31266 819.9945051516205 -20480 149.39323589236372 74.96645451386604
820.313118 819.9949631516205 -16384 153.4892358923637 79.06245451386604
820.313618 819.9954631516205 -12288 157.5852358923637 83.15845451386605
820.314118 819.9959631516205 -10240 159.6332358923637 85.20645451386605
820.314535 819.9963801516204 -8192 161.6812358923637 87.25445451386605
820.314701 819.9965461516205 -6144 163.7292358923637 89.30245451386604
820.314951 819.9967961516204 -5120 164.7532358923637 90.32645451386604
820.315326 819.9971711516205 -4096 165.7772358923637 91.35045451386604
820.315701 819.9975461516204 -3072 166.8012358923637 92.37445451386604
820.315868 819.9977131516205 -2560 167.3132358923637 92.88645451386604
820.315993 819.9978381516205 -2048 167.8252358923637 93.39845451386604
820.316118 819.9979631516204 -1536 168.3372358923637 93.91045451386604
820.316201 819.9980461516204 -1280 168.5932358923637 94.16645451386604
820.316285 819.9981301516204 -1024 168.8492358923637 94.42245451386604
820.317118 819.9989631516205 1842 171.71523589236372 97.28845451386604
820.317451 819.9992961516205 2344 172.2172358923637 97.79045451386604
820.317951 819.9997961516204 2048 171.9212358923637 97.49445451386605
820.318951 820.0007961516204 -1955 167.9182358923637 93.49145451386605
820.318993 820.0008381516204 -2048 167.8252358923637 93.39845451386604
820.319076 820.0009211516204 -2560 167.3132358923637 92.88645451386604
820.319201 820.0010461516205 -3072 166.8012358923637 92.37445451386604
820.319285 820.0011301516205 -3584 166.2892358923637 91.86245451386604
820.319368 820.0012131516205 -4096 165.7772358923637 91.35045451386604
820.319618 820.0014631516204 -5120 164.7532358923637 90.32645451386604
820.319868 820.0017131516205 -6144 163.7292358923637 89.30245451386604
820.320201 820.0020461516204 -7168 162.7052358923637 88.27845451386604
820.320743 820.0025881516204 -8192 161.6812358923637 87.25445451386605
820.323368 820.0052131516204 -10240 159.6332358923637 85.20645451386605
820.323951 820.0057961516204 -12288 157.5852358923637 83.15845451386605
820.324576 820.0064211516204 -14336 155.5372358923637 81.11045451386605
820.33091 820.0127551516205 -18880 150.9932358923637 76.56645451386605
820.335576 820.0174211516204 -16384 153.4892358923637 79.06245451386604
820.336076 820.0179211516205 -12288 157.5852358923637 83.15845451386605
820.336493 820.0183381516205 -10240 159.6332358923637 85.20645451386605
820.336826 820.0186711516204 -8192 161.6812358923637 87.25445451386605
820.336993 820.0188381516205 -6144 163.7292358923637 89.30245451386604
820.33716 820.0190051516205 -5120 164.7532358923637 90.32645451386604
820.337326 820.0191711516204 -4096 165.7772358923637 91.35045451386604
820.337493 820.0193381516204 -3072 166.8012358923637 92.37445451386604
820.337576 820.0194211516205 -2560 167.3132358923637 92.88645451386604
820.33766 820.0195051516205 -2048 167.8252358923637 93.39845451386604
820.337743 820.0195881516205 -1536 168.3372358923637 93.91045451386604
820.337868 820.0197131516204 -1280 168.5932358923637 94.16645451386604
820.338451 820.0202961516204 1773 171.6462358923637 97.21945451386604
820.338493 820.0203381516204 1792 171.6652358923637 97.23845451386605
820.338535 820.0203801516204 2048 171.9212358923637 97.49445451386605
820.338618 820.0204631516204 2560 172.4332358923637 98.00645451386605
820.338701 820.0205461516205 3072 172.9452358923637 98.51845451386605
820.338785 820.0206301516205 3584 173.4572358923637 99.03045451386605
820.338868 820.0207131516205 4096 173.9692358923637 99.54245451386605
820.339076 820.0209211516204 5120 174.9932358923637 100.56645451386605
820.339243 820.0210881516205 6144 176.01723589236371 101.59045451386605
820.339451 820.0212961516205 7168 177.04123589236372 102.61445451386605
820.339618 820.0214631516204 8192 178.06523589236372 103.63845451386604
820.340035 820.0218801516204 10240 180.11323589236372 105.68645451386604
820.34041 820.0222551516205 12288 182.16123589236372 107.73445451386604
820.340785 820.0226301516204 14336 184.20923589236372 109.78245451386604
820.341201 820.0230461516204 16384 186.25723589236372 111.83045451386604
820.342618 820.0244631516205 20480 190.3532358923637 115.92645451386605
820.346285 820.0281301516204 24576 194.4492358923637 120.02245451386605
820.358993 820.0408381516205 22767 192.6402358923637 118.21345451386604
820.394743 820.0765881516204 16382 186.25523589236371 111.82845451386605
820.395951 820.0777961516204 14336 184.20923589236372 109.78245451386604
820.397285 820.0791301516205 12288 182.16123589236372 107.73445451386604
820.398993 820.0808381516205 10240 180.11323589236372 105.68645451386604
820.422785 820.1046301516204 7147 177.0202358923637 102.59345451386605
820.423868 820.1057131516204 6144 176.01723589236371 101.59045451386605
820.427326 820.1091711516204 5120 174.9932358923637 100.56645451386605
820.428535 820.1103801516205 4096 173.9692358923637 99.54245451386605
820.429535 820.1113801516204 3584 173.4572358923637 99.03045451386605
820.436451 820.1182961516205 3072 172.9452358923637 98.51845451386605
820.440285 820.1221301516205 2272 172.1452358923637 97.71845451386605
820.44141 820.1232551516205 2560 172.4332358923637 98.00645451386605
820.441951 820.1237961516205 3104 172.97723589236372 98.55045451386604
820.444326 820.1261711516205 3072 172.9452358923637 98.51845451386605
820.447201 820.1290461516204 2042 171.9152358923637 97.48845451386605
820.44866 820.1305051516205 1792 171.6652358923637 97.23845451386605
820.457118 820.1389631516205 -1805 168.0682358923637 93.64145451386604
820.458576 820.1404211516204 -2048 167.8252358923637 93.39845451386604
820.459201 820.1410461516205 -2560 167.3132358923637 92.88645451386604
820.459743 820.1415881516205 -3072 166.8012358923637 92.37445451386604
820.460368 820.1422131516205 -3584 166.2892358923637 91.86245451386604
820.461035 820.1428801516205 -4096 165.7772358923637 91.35045451386604
820.463368 820.1452131516204 -5120 164.7532358923637 90.32645451386604
820.464951 820.1467961516205 -6144 163.7292358923637 89.30245451386604
820.466243 820.1480881516204 -7168 162.7052358923637 88.27845451386604
820.467493 820.1493381516204 -8192 161.6812358923637 87.25445451386605
820.470493 820.1523381516205 -10240 159.6332358923637 85.20645451386605
820.473451 820.1552961516204 -12288 157.5852358923637 83.15845451386605
820.476118 820.1579631516205 -14336 155.5372358923637 81.11045451386605
820.478826 820.1606711516205 -16384 153.4892358923637 79.06245451386604
820.49166 820.1735051516205 -21248 148.62523589236372 74.19845451386604
820.513118 820.1949631516204 -20480 149.39323589236372 74.96645451386604
820.517243 820.1990881516205 -16384 153.4892358923637 79.06245451386604
820.521118 820.2029631516205 -12288 157.5852358923637 83.15845451386605
820.525035 820.2068801516205 -10240 159.6332358923637 85.20645451386605
820.528785 820.2106301516204 -8192 161.6812358923637 87.25445451386605
820.52991 820.2117551516204 -6144 163.7292358923637 89.30245451386604
820.533243 820.2150881516204 -5120 164.7532358923637 90.32645451386604
820.535326 820.2171711516205 -4096 165.7772358923637 91.35045451386604
820.538285 820.2201301516204 -3072 166.8012358923637 92.37445451386604
820.539535 820.2213801516205 -2560 167.3132358923637 92.88645451386604
820.540993 820.2228381516204 -2048 167.8252358923637 93.39845451386604
820.542451 820.2242961516205 -1536 168.3372358923637 93.91045451386604
820.544451 820.2262961516204 -1280 168.5932358923637 94.16645451386604
820.545493 820.2273381516204 -1024 168.8492358923637 94.42245451386604
820.562993 820.2448381516205 1793 171.66623589236372 97.23945451386605
820.566368 820.2482131516205 2048 171.9212358923637 97.49445451386605
820.57191 820.2537551516205 2568 172.44123589236372 98.01445451386604
820.614118 820.2959631516204 2560 172.4332358923637 98.00645451386605
820.661785 820.3436301516205 -1811 168.0622358923637 93.63545451386605
820.662326 820.3441711516205 -2048 167.8252358923637 93.39845451386604
820.663285 820.3451301516204 -2560 167.3132358923637 92.88645451386604
820.664035 820.3458801516205 -3072 166.8012358923637 92.37445451386604
820.664826 820.3466711516204 -3584 166.2892358923637 91.86245451386604
820.665743 820.3475881516205 -4096 165.7772358923637 91.35045451386604
820.669785 820.3516301516205 -5824 164.0492358923637 89.62245451386605
820.673368 820.3552131516204 -5120 164.7532358923637 90.32645451386604
820.67416 820.3560051516205 -4096 165.7772358923637 91.35045451386604
820.67491 820.3567551516204 -3072 166.8012358923637 92.37445451386604
820.675743 820.3575881516205 -2560 167.3132358923637 92.88645451386604
820.676701 820.3585461516204 -2048 167.8252358923637 93.39845451386604
820.677201 820.3590461516204 -1504 168.36923589236372 93.94245451386604
820.686076 820.3679211516204 -1798 168.0752358923637 93.64845451386604
820.690535 820.3723801516204 -2168 167.7052358923637 93.27845451386604
820.693285 820.3751301516204 -2048 167.8252358923637 93.39845451386604
820.700368 820.3822131516205 1832 171.7052358923637 97.27845451386604
820.701076 820.3829211516204 2048 171.9212358923637 97.49445451386605
820.701951 820.3837961516205 2560 172.4332358923637 98.00645451386605
820.703076 820.3849211516205 3072 172.9452358923637 98.51845451386605
820.704243 820.3860881516205 3584 173.4572358923637 99.03045451386605
820.70591 820.3877551516205 4096 173.9692358923637 99.54245451386605
820.70866 820.3905051516205 5120 174.9932358923637 100.56645451386605
820.711826 820.3936711516204 6144 176.01723589236371 101.59045451386605
820.71466 820.3965051516204 7168 177.04123589236372 102.61445451386605
820.720951 820.4027961516205 9056 178.92923589236372 104.50245451386604
820.728576 820.4104211516204 8192 178.06523589236372 103.63845451386604
820.735076 820.4169211516205 7168 177.04123589236372 102.61445451386605
820.743243 820.4250881516205 6128 176.0012358923637 101.57445451386604
820.744118 820.4259631516204 5429 175.3022358923637 100.87545451386605
820.752368 820.4342131516205 5120 174.9932358923637 100.56645451386605
820.754868 820.4367131516204 4096 173.9692358923637 99.54245451386605
820.757743 820.4395881516205 3584 173.4572358923637 99.03045451386605
820.760826 820.4426711516204 3072 172.9452358923637 98.51845451386605
820.775035 820.4568801516205 2560 172.4332358923637 98.00645451386605
820.777451 820.4592961516205 2048 171.9212358923637 97.49445451386605
820.822035 820.5038801516205 -1798 168.0752358923637 93.64845451386604
820.824535 820.5063801516204 -2048 167.8252358923637 93.39845451386604
820.82966 820.5115051516204 -2560 167.3132358923637 92.88645451386604
820.838243 820.5200881516205 -3072 166.8012358923637 92.37445451386604
820.842118 820.5239631516205 -3584 166.2892358923637 91.86245451386604
820.857868 820.5397131516205 -5120 164.7532358923637 90.32645451386604
820.88041 820.5622551516204 -4096 165.7772358923637 91.35045451386604
820.88616 820.5680051516205 -3072 166.8012358923637 92.37445451386604
820.894035 820.5758801516205 -2560 167.3132358923637 92.88645451386604
820.898868 820.5807131516204 -2048 167.8252358923637 93.39845451386604
820.90141 820.5832551516205 -1536 168.3372358923637 93.91045451386604
851.698249 851.3800941516205 -1824 168.0492358923637 93.62245451386605
851.699499 851.3813441516204 -2280 167.5932358923637 93.16645451386604
851.700749 851.3825941516204 -2048 167.8252358923637 93.39845451386604
851.719915 851.4017601516205 1805 171.67823589236372 97.25145451386605
851.720165 851.4020101516204 2048 171.9212358923637 97.49445451386605
851.721124 851.4029691516205 2560 172.4332358923637 98.00645451386605
851.723374 851.4052191516205 3072 172.9452358923637 98.51845451386605
851.723874 851.4057191516205 3584 173.4572358923637 99.03045451386605
851.725415 851.4072601516204 4672 174.5452358923637 100.11845451386604
851.726332 851.4081771516204 4096 173.9692358923637 99.54245451386605
851.726832 851.4086771516204 3144 173.01723589236371 98.59045451386605
851.727749 851.4095941516205 3768 173.6412358923637 99.21445451386604
851.728415 851.4102601516205 3584 173.4572358923637 99.03045451386605
851.728957 851.4108021516205 3072 172.9452358923637 98.51845451386605
851.729915 851.4117601516205 2560 172.4332358923637 98.00645451386605
851.732665 851.4145101516204 2048 171.9212358923637 97.49445451386605
851.767415 851.4492601516205 -1835 168.0382358923637 93.61145451386605
851.767624 851.4494691516204 -2048 167.8252358923637 93.39845451386604
851.768332 851.4501771516204 -2560 167.3132358923637 92.88645451386604
851.773915 851.4557601516204 -3360 166.5132358923637 92.08645451386604
851.774749 851.4565941516205 -3072 166.8012358923637 92.37445451386604
851.774999 851.4568441516204 -2336 167.5372358923637 93.11045451386605
851.776624 851.4584691516204 -2130 167.7432358923637 93.31645451386605
851.77754 851.4593851516205 -1767 168.1062358923637 93.67945451386605
851.778332 851.4601771516204 -2111 167.76223589236372 93.33545451386604
851.778832 851.4606771516204 -1756 168.1172358923637 93.69045451386604
851.781457 851.4633021516205 -1809 168.0642358923637 93.63745451386605
851.782332 851.4641771516204 -2384 167.48923589236372 93.06245451386604
851.783249 851.4650941516204 -2048 167.8252358923637 93.39845451386604
851.790332 851.4721771516205 1840 171.7132358923637 97.28645451386605
851.791374 851.4732191516205 2224 172.0972358923637 97.67045451386605
851.79229 851.4741351516204 1972 171.84523589236372 97.41845451386604
851.798332 851.4801771516204 1836 171.70923589236372 97.28245451386604
851.798499 851.4803441516204 2048 171.9212358923637 97.49445451386605
851.798874 851.4807191516204 2560 172.4332358923637 98.00645451386605
851.799207 851.4810521516205 3072 172.9452358923637 98.51845451386605
851.799457 851.4813021516204 3584 173.4572358923637 99.03045451386605
851.799665 851.4815101516205 4096 173.9692358923637 99.54245451386605
851.80004 851.4818851516204 5120 174.9932358923637 100.56645451386605
851.800374 851.4822191516205 6144 176.01723589236371 101.59045451386605
851.801124 851.4829691516204 8128 178.0012358923637 103.57445451386604
851.801957 851.4838021516205 7168 177.04123589236372 102.61445451386605
851.802207 851.4840521516204 6144 176.01723589236371 101.59045451386605
851.802499 851.4843441516205 5120 174.9932358923637 100.56645451386605
851.802624 851.4844691516205 4096 173.9692358923637 99.54245451386605
851.80279 851.4846351516204 3584 173.4572358923637 99.03045451386605
851.802957 851.4848021516204 3072 172.9452358923637 98.51845451386605
851.803124 851.4849691516205 2336 172.20923589236372 97.78245451386604
851.806457 851.4883021516205 2067 171.94023589236372 97.51345451386604
851.807457 851.4893021516204 2680 172.55323589236372 98.12645451386605
851.808207 851.4900521516205 2560 172.4332358923637 98.00645451386605
851.808332 851.4901771516204 1944 171.8172358923637 97.39045451386605
851.811582 851.4934271516205 1824 171.69723589236372 97.27045451386604
851.81254 851.4943851516205 2104 171.97723589236372 97.55045451386604
851.813207 851.4950521516205 1920 171.7932358923637 97.36645451386605
851.816499 851.4983441516205 1827 171.7002358923637 97.27345451386604
851.816582 851.4984271516205 2048 171.9212358923637 97.49445451386605
851.817165 851.4990101516205 2704 172.57723589236372 98.15045451386604
851.817832 851.4996771516204 2560 172.4332358923637 98.00645451386605
851.817915 851.4997601516204 2048 171.9212358923637 97.49445451386605
851.818999 851.5008441516204 -1870 168.0032358923637 93.57645451386604
851.819124 851.5009691516204 -2048 167.8252358923637 93.39845451386604
851.819665 851.5015101516204 -2592 167.2812358923637 92.85445451386605
851.820332 851.5021771516205 -2560 167.3132358923637 92.88645451386604
851.82054 851.5023851516205 -2048 167.8252358923637 93.39845451386604
851.832582 851.5144271516205 1848 171.72123589236372 97.29445451386604
851.832749 851.5145941516205 2048 171.9212358923637 97.49445451386605
851.836165 851.5180101516205 2560 172.4332358923637 98.00645451386605
851.838374 851.5202191516205 3272 173.1452358923637 98.71845451386605
851.839082 851.5209271516204 3072 172.9452358923637 98.51845451386605
851.841207 851.5230521516205 2128 172.0012358923637 97.57445451386604
851.84254 851.5243851516204 2623 172.4962358923637 98.06945451386605
851.843249 851.5250941516205 2560 172.4332358923637 98.00645451386605
851.843749 851.5255941516205 1792 171.6652358923637 97.23845451386605
851.84479 851.5266351516204 2256 172.1292358923637 97.70245451386604
851.84529 851.5271351516204 2048 171.9212358923637 97.49445451386605
851.874207 851.5560521516204 -1848 168.0252358923637 93.59845451386605
851.874499 851.5563441516205 -2200 167.67323589236372 93.24645451386604
851.874874 851.5567191516204 -1777 168.09623589236372 93.66945451386604
852.016415 851.6982601516205 -1815 168.0582358923637 93.63145451386605
852.016624 851.6984691516204 -2048 167.8252358923637 93.39845451386604
852.016915 851.6987601516205 -2560 167.3132358923637 92.88645451386604
852.017082 851.6989271516204 -3072 166.8012358923637 92.37445451386604
852.017207 851.6990521516204 -3584 166.2892358923637 91.86245451386604
852.017332 851.6991771516205 -4096 165.7772358923637 91.35045451386604
852.017499 851.6993441516205 -5120 164.7532358923637 90.32645451386604
852.017665 851.6995101516204 -6144 163.7292358923637 89.30245451386604
852.017915 851.6997601516205 -7168 162.7052358923637 88.27845451386604
852.018082 851.6999271516205 -8192 161.6812358923637 87.25445451386605
852.018374 851.7002191516204 -10240 159.6332358923637 85.20645451386605
852.018749 851.7005941516204 -12288 157.5852358923637 83.15845451386605
852.019915 851.7017601516204 -14848 155.0252358923637 80.59845451386605
852.021499 851.7033441516204 -12288 157.5852358923637 83.15845451386605
852.02229 851.7041351516204 -10240 159.6332358923637 85.20645451386605
852.023207 851.7050521516204 -8192 161.6812358923637 87.25445451386605
852.023749 851.7055941516204 -6144 163.7292358923637 89.30245451386604
852.024499 851.7063441516204 -5120 164.7532358923637 90.32645451386604
852.027124 851.7089691516204 -4096 165.7772358923637 91.35045451386604
852.028165 851.7100101516204 -3072 166.8012358923637 92.37445451386604
852.028749 851.7105941516204 -2560 167.3132358923637 92.88645451386604
852.029374 851.7112191516204 -2048 167.8252358923637 93.39845451386604
852.030082 851.7119271516204 -1536 168.3372358923637 93.91045451386604
852.033082 851.7149271516205 -1280 168.5932358923637 94.16645451386604
852.033749 851.7155941516204 -1024 168.8492358923637 94.42245451386604
852.044332 851.7261771516205 1819 171.6922358923637 97.26545451386605
852.044457 851.7263021516204 2048 171.9212358923637 97.49445451386605
852.04479 851.7266351516205 2560 172.4332358923637 98.00645451386605
852.04629 851.7281351516204 3504 173.3772358923637 98.95045451386605
852.048499 851.7303441516204 3072 172.9452358923637 98.51845451386605
852.049999 851.7318441516204 2560 172.4332358923637 98.00645451386605
852.051332 851.7331771516205 2032 171.90523589236372 97.47845451386604
852.062999 851.7448441516204 1818 171.69123589236372 97.26445451386604
852.06329 851.7451351516205 2048 171.9212358923637 97.49445451386605
852.063999 851.7458441516204 2560 172.4332358923637 98.00645451386605
852.065124 851.7469691516204 3072 172.9452358923637 98.51845451386605
852.066582 851.7484271516205 3584 173.4572358923637 99.03045451386605
852.07129 851.7531351516204 4096 173.9692358923637 99.54245451386605
852.08679 851.7686351516204 5344 175.2172358923637 100.79045451386604
852.091207 851.7730521516205 5120 174.9932358923637 100.56645451386605
852.095374 851.7772191516204 4096 173.9692358923637 99.54245451386605
852.101957 851.7838021516204 3584 173.4572358923637 99.03045451386605
852.105624 851.7874691516205 2044 171.91723589236372 97.49045451386604
852.106749 851.7885941516205 1792 171.6652358923637 97.23845451386605
854.527499 854.2093441516205 -1806 168.0672358923637 93.64045451386605
854.529166 854.2110111516205 -2360 167.5132358923637 93.08645451386604
854.535207 854.2170521516205 -1758 168.1152358923637 93.68845451386605
854.535707 854.2175521516205 -2071 167.8022358923637 93.37545451386605
854.536957 854.2188021516205 -2560 167.3132358923637 92.88645451386604
854.538124 854.2199691516205 -3072 166.8012358923637 92.37445451386604
854.541916 854.2237611516205 -3648 166.2252358923637 91.79845451386605
854.543166 854.2250111516205 -3072 166.8012358923637 92.37445451386604
854.543957 854.2258021516204 -2176 167.69723589236372 93.27045451386604
854.544707 854.2265521516205 -3096 166.7772358923637 92.35045451386604
854.544999 854.2268441516204 -3584 166.2892358923637 91.86245451386604
854.545249 854.2270941516205 -4096 165.7772358923637 91.35045451386604
854.545749 854.2275941516205 -5120 164.7532358923637 90.32645451386604
854.547582 854.2294271516205 -7008 162.8652358923637 88.43845451386605
854.548749 854.2305941516205 -6144 163.7292358923637 89.30245451386604
854.549041 854.2308861516204 -5120 164.7532358923637 90.32645451386604
854.549207 854.2310521516205 -4096 165.7772358923637 91.35045451386604
854.549374 854.2312191516204 -3072 166.8012358923637 92.37445451386604
854.549666 854.2315111516205 -2560 167.3132358923637 92.88645451386604
854.551374 854.2332191516205 -1960 167.9132358923637 93.48645451386605
854.552582 854.2344271516205 -2168 167.7052358923637 93.27845451386604
854.553332 854.2351771516204 -2048 167.8252358923637 93.39845451386604
854.553499 854.2353441516204 -1536 168.3372358923637 93.91045451386604
854.556291 854.2381361516204 1808 171.6812358923637 97.25445451386605
854.557624 854.2394691516205 2440 172.3132358923637 97.88645451386604
854.560332 854.2421771516205 2048 171.9212358923637 97.49445451386605
854.562874 854.2447191516204 -1811 168.0622358923637 93.63545451386605
854.563041 854.2448861516204 -2048 167.8252358923637 93.39845451386604
854.563457 854.2453021516204 -2560 167.3132358923637 92.88645451386604
854.564624 854.2464691516204 -3224 166.64923589236372 92.22245451386604
854.565416 854.2472611516205 -3072 166.8012358923637 92.37445451386604
854.565666 854.2475111516204 -2560 167.3132358923637 92.88645451386604
854.565791 854.2476361516204 -2048 167.8252358923637 93.39845451386604
854.567541 854.2493861516205 1808 171.6812358923637 97.25445451386605
854.567666 854.2495111516205 2048 171.9212358923637 97.49445451386605
854.567957 854.2498021516204 2560 172.4332358923637 98.00645451386605
854.568291 854.2501361516205 3072 172.9452358923637 98.51845451386605
854.569207 854.2510521516205 4080 173.95323589236372 99.52645451386604
854.569957 854.2518021516205 3584 173.4572358923637 99.03045451386605
854.570166 854.2520111516204 3072 172.9452358923637 98.51845451386605
854.570416 854.2522611516205 2560 172.4332358923637 98.00645451386605
854.570541 854.2523861516205 2048 171.9212358923637 97.49445451386605
854.571957 854.2538021516204 -1861 168.01223589236372 93.58545451386604
854.572041 854.2538861516205 -2048 167.8252358923637 93.39845451386604
854.572291 854.2541361516204 -2560 167.3132358923637 92.88645451386604
854.572499 854.2543441516204 -3072 166.8012358923637 92.37445451386604
854.572749 854.2545941516205 -3584 166.2892358923637 91.86245451386604
854.572957 854.2548021516204 -4096 165.7772358923637 91.35045451386604
854.573457 854.2553021516204 -5120 164.7532358923637 90.32645451386604
854.576749 854.2585941516204 -6144 163.7292358923637 89.30245451386604
854.578499 854.2603441516204 -7920 161.95323589236372 87.52645451386604
854.579166 854.2610111516204 -7087 162.78623589236372 88.35945451386604
854.579666 854.2615111516204 -6144 163.7292358923637 89.30245451386604
854.580166 854.2620111516204 -5120 164.7532358923637 90.32645451386604
854.580916 854.2627611516205 -4096 165.7772358923637 91.35045451386604
854.581207 854.2630521516204 -3072 166.8012358923637 92.37445451386604
854.581457 854.2633021516205 -2560 167.3132358923637 92.88645451386604
854.581666 854.2635111516205 -2048 167.8252358923637 93.39845451386604
854.581916 854.2637611516204 -1536 168.3372358923637 93.91045451386604
854.588499 854.2703441516204 1536 171.4092358923637 96.98245451386605
854.588582 854.2704271516204 1792 171.6652358923637 97.23845451386605
854.588749 854.2705941516205 2048 171.9212358923637 97.49445451386605
854.588957 854.2708021516205 2560 172.4332358923637 98.00645451386605
854.589124 854.2709691516204 3072 172.9452358923637 98.51845451386605
854.589291 854.2711361516205 3584 173.4572358923637 99.03045451386605
854.590499 854.2723441516205 4416 174.2892358923637 99.86245451386604
854.593207 854.2750521516205 3724 173.5972358923637 99.17045451386605
854.594666 854.2765111516204 5126 174.9992358923637 100.57245451386605
854.595541 854.2773861516205 6144 176.01723589236371 101.59045451386605
854.597249 854.2790941516205 7888 177.76123589236371 103.33445451386605
854.601249 854.2830941516205 7168 177.04123589236372 102.61445451386605
854.605541 854.2873861516205 6144 176.01723589236371 101.59045451386605
854.608707 854.2905521516204 5120 174.9932358923637 100.56645451386605
854.608957 854.2908021516205 4096 173.9692358923637 99.54245451386605
854.609207 854.2910521516204 3584 173.4572358923637 99.03045451386605
854.609916 854.2917611516204 2568 172.44123589236372 98.01445451386604
854.610916 854.2927611516204 3072 172.9452358923637 98.51845451386605
854.611332 854.2931771516204 3584 173.4572358923637 99.03045451386605
854.613082 854.2949271516204 4096 173.9692358923637 99.54245451386605
854.614499 854.2963441516205 5984 175.85723589236372 101.43045451386604
854.617416 854.2992611516205 5120 174.9932358923637 100.56645451386605
854.617791 854.2996361516205 4096 173.9692358923637 99.54245451386605
854.618374 854.3002191516205 3584 173.4572358923637 99.03045451386605
854.621416 854.3032611516204 1827 171.7002358923637 97.27345451386604
854.625249 854.3070941516205 2822 172.6952358923637 98.26845451386605
854.626499 854.3083441516204 2560 172.4332358923637 98.00645451386605
854.626749 854.3085941516205 2048 171.9212358923637 97.49445451386605
854.634582 854.3164271516205 -1854 168.0192358923637 93.59245451386604
854.634666 854.3165111516205 -2048 167.8252358923637 93.39845451386604
854.634791 854.3166361516204 -2560 167.3132358923637 92.88645451386604
854.634916 854.3167611516204 -3072 166.8012358923637 92.37445451386604
854.634999 854.3168441516204 -3584 166.2892358923637 91.86245451386604
854.635124 854.3169691516205 -4096 165.7772358923637 91.35045451386604
854.635291 854.3171361516205 -5120 164.7532358923637 90.32645451386604
854.635457 854.3173021516204 -6144 163.7292358923637 89.30245451386604
854.635624 854.3174691516205 -7168 162.7052358923637 88.27845451386604
854.635791 854.3176361516205 -8192 161.6812358923637 87.25445451386605
854.636082 854.3179271516204 -10240 159.6332358923637 85.20645451386605
854.636374 854.3182191516205 -12288 157.5852358923637 83.15845451386605
854.637249 854.3190941516204 -14624 155.2492358923637 80.82245451386605
854.638666 854.3205111516204 -12288 157.5852358923637 83.15845451386605
854.639499 854.3213441516205 -10240 159.6332358923637 85.20645451386605
854.640332 854.3221771516204 -8192 161.6812358923637 87.25445451386605
854.640874 854.3227191516205 -6144 163.7292358923637 89.30245451386604
854.644124 854.3259691516205 -5120 164.7532358923637 90.32645451386604
854.644832 854.3266771516204 -4096 165.7772358923637 91.35045451386604
854.648582 854.3304271516205 -3072 166.8012358923637 92.37445451386604
854.649207 854.3310521516205 -2560 167.3132358923637 92.88645451386604
854.649791 854.3316361516205 -2048 167.8252358923637 93.39845451386604
854.650666 854.3325111516205 -1536 168.3372358923637 93.91045451386604
854.653624 854.3354691516205 -1280 168.5932358923637 94.16645451386604
854.653916 854.3357611516204 -1024 168.8492358923637 94.42245451386604
854.661166 854.3430111516204 1793 171.66623589236372 97.23945451386605
854.661791 854.3436361516204 2056 171.92923589236372 97.50245451386604
854.662999 854.3448441516205 1987 171.8602358923637 97.43345451386604
854.666749 854.3485941516204 2052 171.9252358923637 97.49845451386605
854.675916 854.3577611516205 2560 172.4332358923637 98.00645451386605
854.681124 854.3629691516204 3072 172.9452358923637 98.51845451386605
854.687707 854.3695521516205 3584 173.4572358923637 99.03045451386605
854.694791 854.3766361516205 4096 173.9692358923637 99.54245451386605
854.705666 854.3875111516204 3811 173.68423589236372 99.25745451386604
854.715541 854.3973861516205 3068 172.94123589236372 98.51445451386604
854.720166 854.4020111516204 2560 172.4332358923637 98.00645451386605
