4354.4172282665  4.860311E-17
4356.41908014061  4.713676E-17
4358.42093201472  4.066660E-17
4360.42278388883  5.806571E-17
4362.42463576294  9.606884E-17
4364.42648763705  8.190475E-17
4366.42833951116  7.393360E-17
4368.43019138527  2.347997E-17
4370.43204325937  2.324717E-17
4372.43389513348  7.585851E-17
4374.43574700759  7.326169E-17
4376.4375988817  5.100853E-17
4378.43945075581  5.752573E-17
4380.44130262992  7.326787E-17
4382.44315450403  2.751155E-17
4384.44500637814  1.862597E-17
4386.44685825225  7.875158E-17
4388.44871012636  6.344763E-17
4390.45056200047  2.782167E-17
4392.45241387458  4.116357E-17
4394.45426574869  6.674511E-17
4396.45611762279  7.033769E-17
4398.4579694969  3.094145E-17
4400.45982137101  6.295774E-17
4402.46167324512  8.725929E-17
4404.46352511923  7.296335E-17
4406.46537699334  8.494419E-17
4408.46722886745  3.181069E-17
4410.46908074156  7.647427E-17
4412.47093261567  8.010960E-17
4414.47278448978  4.981067E-17
4416.47463636389  5.969210E-17
4418.476488238  5.969210E-17
4420.4783401121  4.265685E-17
4422.48019198621  5.157947E-17
4424.48204386032  3.022830E-18
4426.48389573443  2.443236E-17
4428.48574760854  5.444711E-17
4430.48759948265  2.114555E-17
4432.48945135676  7.158810E-17
4434.49130323087  2.837874E-17
4436.49315510498  8.770466E-17
4438.49500697909  4.166626E-17
4440.4968588532  5.230513E-17
4442.49871072731  9.188810E-17
4444.50056260141  4.860311E-17
4446.50241447552  6.285189E-17
4448.50426634963  5.502538E-17
4450.50611822374  6.703046E-17
4452.50797009785  6.685450E-17
4454.50982197196  3.485160E-17
4456.51167384607  -7.327581E-18
4458.51352572018  1.084093E-17
4460.51537759429  3.911188E-17
4462.5172294684  6.984971E-17
4464.51908134251  6.356574E-17
4466.52093321662  6.454121E-17
4468.52278509073  3.957632E-17
4470.52463696483  3.326915E-17
4472.52648883894  3.064818E-17
4474.52834071305  1.190097E-17
4476.53019258716  2.609269E-17
4478.53204446127  2.663792E-17
4480.53389633538  5.149185E-17
4482.53574820949  3.834607E-17
4484.5376000836  3.665286E-17
4486.53945195771  4.029459E-17
4488.54130383182  1.765212E-17
4490.54315570593  7.722561E-17
4492.54500758004  5.694022E-17
4494.54685945415  4.656939E-17
4496.54871132825  5.900287E-17
4498.55056320236  5.656037E-17
4500.55241507647  5.896249E-17
4502.55426695058  5.183318E-17
4504.55611882469  3.963858E-17
4506.5579706988  1.051330E-16
4508.55982257291  5.867594E-17
4510.56167444702  5.059834E-17
4512.56352632113  6.705342E-17
4514.56537819524  4.093632E-17
4516.56723006935  4.227326E-17
4518.56908194345  4.343104E-17
4520.57093381756  9.537748E-17
4522.57278569167  9.511608E-17
4524.57463756578  7.469510E-17
4526.57648943989  5.741189E-17
4528.578341314  5.791905E-17
4530.58019318811  5.191786E-17
4532.58204506222  6.468365E-17
4534.58389693633  4.751914E-17
4536.58574881044  4.460938E-17
4538.58760068455  9.027081E-17
4540.58945255866  6.510697E-17
4542.59130443277  4.835857E-17
4544.59315630687  9.258496E-17
4546.59500818099  1.023327E-16
4548.59686005509  7.466316E-17
4550.5987119292  6.044679E-17
4552.60056380331  6.617712E-17
4554.60241567742  2.383530E-17
4556.60426755153  4.759757E-17
4558.60611942564  2.295106E-17
4560.60797129975  2.422041E-17
4562.60982317386  6.443155E-17
4564.61167504797  3.979417E-17
4566.61352692208  2.023374E-17
4568.61537879618  3.664005E-17
4570.61723067029  7.273590E-17
4572.6190825444  4.817968E-17
4574.62093441851  7.012263E-17
4576.62278629262  3.375379E-17
4578.62463816673  5.713615E-17
4580.62649004084  6.950242E-17
4582.62834191495  4.619252E-17
4584.63019378906  2.459304E-17
4586.63204566317  7.992237E-17
4588.63389753728  3.291474E-17
4590.63574941139  4.090681E-17
4592.6376012855  7.115677E-17
4594.6394531596  2.938823E-17
4596.64130503371  5.084737E-17
4598.64315690782  4.392808E-17
4600.64500878193  1.434999E-17
4602.64686065604  5.248344E-17
4604.64871253015  4.182101E-17
4606.65056440426  6.578186E-17
4608.65241627837  7.639076E-17
4610.65426815248  3.278294E-17
4612.65612002659  3.841171E-17
4614.6579719007  3.718030E-17
4616.65982377481  6.951136E-17
4618.66167564892  8.260072E-17
4620.66352752302  2.451525E-17
4622.66537939713  4.871232E-17
4624.66723127124  7.648847E-17
4626.66908314535  5.320740E-17
4628.67093501946  3.556241E-17
4630.67278689357  3.467804E-17
4632.67463876768  6.411365E-17
4634.67649064179  6.359843E-17
4636.6783425159  6.995987E-17
4638.68019439001  6.721641E-17
4640.68204626412  4.577730E-17
4642.68389813823  5.655142E-17
4644.68575001233  4.123207E-17
4646.68760188644  3.524293E-17
4648.68945376055  7.191502E-17
4650.69130563466  5.534063E-17
4652.69315750877  3.177987E-17
4654.69500938288  6.105086E-17
4656.69686125699  6.271033E-17
4658.6987131311  5.942892E-17
4660.70056500521  6.873748E-17
4662.70241687932  7.737823E-17
4664.70426875343  4.508297E-17
4666.70612062754  4.976207E-17
4668.70797250165  4.514588E-17
4670.70982437576  6.656007E-17
4672.71167624986  3.630654E-17
4674.71352812397  8.070527E-17
4676.71537999808  5.680398E-17
4678.71723187219  3.659645E-17
4680.7190837463  2.752678E-17
4682.72093562041  6.043226E-17
4684.72278749452  7.738507E-17
4686.72463936863  8.762795E-17
4688.72649124274  6.327570E-17
4690.72834311685  7.225367E-17
4692.73019499096  6.298454E-17
4694.73204686507  5.897059E-17
4696.73389873917  4.925551E-17
4698.73575061328  5.463152E-17
4700.73760248739  5.257243E-17
4702.7394543615  5.499568E-17
4704.74130623561  5.124848E-17
4706.74315810972  6.294684E-17
4708.74500998383  6.399639E-17
4710.74686185794  8.798905E-17
4712.74871373205  5.508756E-17
4714.75056560616  3.230465E-17
4716.75241748027  4.851132E-17
4718.75426935438  5.957239E-17
4720.75612122849  6.898969E-17
4722.75797310259  7.018329E-17
4724.7598249767  4.804039E-17
4726.76167685081  7.195688E-17
4728.76352872492  5.941716E-17
4730.76538059903  2.054819E-17
4732.76723247314  5.934789E-17
4734.76908434725  6.243495E-17
4736.77093622136  3.969398E-17
4738.77278809547  2.257914E-17
4740.77463996958  5.069615E-17
4742.77649184369  7.550331E-17
4744.7783437178  7.206554E-17
4746.7801955919  6.587965E-17
4748.78204746601  4.816630E-17
4750.78389934012  4.696162E-17
4752.78575121423  4.190207E-17
4754.78760308834  5.177538E-17
4756.78945496245  6.432695E-17
4758.79130683656  8.728304E-17
4760.79315871067  6.508466E-17
4762.79501058478  5.372560E-17
4764.79686245889  6.125985E-17
4766.798714333  5.193576E-17
4768.8005662071  5.667369E-17
4770.80241808122  4.193545E-17
4772.80426995532  5.101200E-17
4774.80612182943  4.101402E-17
4776.80797370354  2.780316E-17
4778.80982557765  4.653438E-17
4780.81167745176  3.912313E-17
4782.81352932587  3.285147E-17
4784.81538119998  6.149271E-17
4786.81723307409  3.880778E-17
4788.8190849482  5.229004E-17
4790.82093682231  5.510090E-17
4792.82278869641  4.522398E-17
4794.82464057053  5.797858E-17
4796.82649244463  5.929315E-17
4798.82834431874  6.244827E-17
4800.83019619285  4.147089E-17
4802.83204806696  4.267806E-17
4804.83389994107  8.469021E-17
4806.83575181518  6.066362E-17
4808.83760368929  4.373224E-17
4810.8394555634  3.887790E-17
4812.84130743751  3.924829E-17
4814.84315931162  5.923068E-17
4816.84501118573  5.640514E-17
4818.84686305984  3.597155E-17
4820.84871493394  2.705545E-17
4822.85056680805  5.713563E-17
4824.85241868216  4.330051E-17
4826.85427055627  5.324040E-17
4828.85612243038  6.881745E-17
4830.85797430449  5.548086E-17
4832.8598261786  7.423221E-17
4834.86167805271  2.366060E-17
4836.86352992682  4.663778E-17
4838.86538180093  5.328915E-17
4840.86723367504  4.239673E-17
4842.86908554915  4.388103E-17
4844.87093742325  4.857481E-17
4846.87278929736  3.245932E-17
4848.87464117147  5.449320E-17
4850.87649304558  6.231606E-17
4852.87834491969  4.220817E-17
4854.8801967938  3.250528E-17
4856.88204866791  3.909316E-17
4858.88390054202  5.496035E-17
4860.88575241613  6.730781E-17
4862.88760429024  6.084111E-17
4864.88945616435  3.065797E-17
4866.89130803846  4.193670E-17
4868.89315991257  4.749713E-17
